model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,corrupt_metric,patched_metric,clean_metric,exact_effect,normalized_effect
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,good_to_bad,good,bad,gush,bonk,., the,7,resid_post_layer_22,23,0.1875,1.25,1.3125,1.0625,0.9444444444444444
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,good_to_bad,good,bad,germinate,recollect,., the,7,resid_post_layer_22,23,-1.1875,1.75,1.75,2.9375,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,good_to_bad,good,bad,droop,cede,., the,7,resid_post_layer_22,23,0.125,4.6875,4.6875,4.5625,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,good_to_bad,good,bad,hibernate,outdo,., the,7,resid_post_layer_22,23,-7.28125,3.0625,3.0625,10.34375,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,good_to_bad,good,bad,congregate,knead,., the,7,resid_post_layer_22,23,-1.0625,0.4375,0.4375,1.5,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,good_to_bad,good,bad,decompose,loathe,., the,7,resid_post_layer_22,23,-2.0625,3.625,3.625,5.6875,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,good_to_bad,good,bad,reek,peddle,., the,7,resid_post_layer_22,23,-1.125,3.3125,3.375,4.4375,0.9861111111111112
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,good_to_bad,good,bad,veer,reinstate,., the,7,resid_post_layer_20,21,-1.1875,1.625,1.5625,2.8125,1.0227272727272727
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,good_to_bad,good,bad,gush,bonk,., the,7,resid_post_layer_20,21,0.1875,1.3125,1.3125,1.125,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,good_to_bad,good,bad,germinate,recollect,., the,7,resid_post_layer_20,21,-1.1875,1.75,1.75,2.9375,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,good_to_bad,good,bad,droop,cede,., the,7,resid_post_layer_20,21,0.125,4.75,4.6875,4.625,1.0136986301369864
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,good_to_bad,good,bad,hibernate,outdo,., the,7,resid_post_layer_20,21,-7.28125,3.124999761581421,3.0625,10.40625,1.0060422960725075
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,good_to_bad,good,bad,congregate,knead,., the,7,resid_post_layer_20,21,-1.0625,0.25,0.4375,1.3125,0.875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,good_to_bad,good,bad,decompose,loathe,., the,7,resid_post_layer_20,21,-2.0625,3.625,3.625,5.6875,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,good_to_bad,good,bad,reek,peddle,., the,7,resid_post_layer_20,21,-1.125,3.312499761581421,3.375,4.4375,0.9861111111111112
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|35,tail,intransitive,inchoative_frame_tomorrow,35,good_to_bad,good,bad,diverge,ingest,., the,7,resid_post_layer_18,19,-3.6875,4.125,4.125,7.8125,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|36,tail,intransitive,inchoative_frame_tomorrow,36,good_to_bad,good,bad,scoot,disparage,., the,7,resid_post_layer_18,19,-1.375,0.5,0.5,1.875,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|41,tail,intransitive,inchoative_frame_tomorrow,41,good_to_bad,good,bad,doze,smuggle,., the,7,resid_post_layer_18,19,-3.6875,3.874999761581421,3.9375,7.5625,0.9918032786885246
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|35,tail,intransitive,inchoative_frame_tomorrow,35,good_to_bad,good,bad,diverge,ingest,., the,7,resid_post_layer_19,20,-3.6875,4.125,4.125,7.8125,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|36,tail,intransitive,inchoative_frame_tomorrow,36,good_to_bad,good,bad,scoot,disparage,., the,7,resid_post_layer_19,20,-1.375,0.4375,0.5,1.8125,0.9666666666666667
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|41,tail,intransitive,inchoative_frame_tomorrow,41,good_to_bad,good,bad,doze,smuggle,., the,7,resid_post_layer_19,20,-3.6875,3.875000238418579,3.9375,7.5625,0.9918032786885246
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|35,tail,intransitive,inchoative_frame_tomorrow,35,good_to_bad,good,bad,diverge,ingest,., the,7,resid_post_layer_21,22,-3.6875,4.125,4.125,7.8125,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|36,tail,intransitive,inchoative_frame_tomorrow,36,good_to_bad,good,bad,scoot,disparage,., the,7,resid_post_layer_21,22,-1.375,0.5,0.5,1.875,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|41,tail,intransitive,inchoative_frame_tomorrow,41,good_to_bad,good,bad,doze,smuggle,., the,7,resid_post_layer_21,22,-3.6875,3.812499761581421,3.9375,7.5,0.9836065573770492
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|35,tail,intransitive,inchoative_frame_tomorrow,35,good_to_bad,good,bad,diverge,ingest,., the,7,resid_post_layer_16,17,-3.6875,4.0625,4.125,7.75,0.992
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|36,tail,intransitive,inchoative_frame_tomorrow,36,good_to_bad,good,bad,scoot,disparage,., the,7,resid_post_layer_16,17,-1.375,0.4375,0.5,1.8125,0.9666666666666667
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|41,tail,intransitive,inchoative_frame_tomorrow,41,good_to_bad,good,bad,doze,smuggle,., the,7,resid_post_layer_16,17,-3.6875,3.812500238418579,3.9375,7.5,0.9836065573770492
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|35,tail,intransitive,inchoative_frame_tomorrow,35,good_to_bad,good,bad,diverge,ingest,., the,7,resid_post_layer_22,23,-3.6875,4.125,4.125,7.8125,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|36,tail,intransitive,inchoative_frame_tomorrow,36,good_to_bad,good,bad,scoot,disparage,., the,7,resid_post_layer_22,23,-1.375,0.5,0.5,1.875,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|41,tail,intransitive,inchoative_frame_tomorrow,41,good_to_bad,good,bad,doze,smuggle,., the,7,resid_post_layer_22,23,-3.6875,3.812500238418579,3.9375,7.5,0.9836065573770492
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|35,tail,intransitive,inchoative_frame_tomorrow,35,good_to_bad,good,bad,diverge,ingest,., the,7,resid_post_layer_20,21,-3.6875,4.0625,4.125,7.75,0.992
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|36,tail,intransitive,inchoative_frame_tomorrow,36,good_to_bad,good,bad,scoot,disparage,., the,7,resid_post_layer_20,21,-1.375,0.5,0.5,1.875,1.0
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|41,tail,intransitive,inchoative_frame_tomorrow,41,good_to_bad,good,bad,doze,smuggle,., the,7,resid_post_layer_20,21,-3.6875,3.8125,3.9375,7.5,0.9836065573770492
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|1,tail,transitive,object_frame_worker,1,bad_to_good,bad,good,incubate,chastise,., the,7,resid_post_layer_18,19,-5.5,-5.5625,-5.5,-0.0625,
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|3,tail,transitive,object_frame_worker,3,bad_to_good,bad,good,conflate,yearn,., the,7,resid_post_layer_18,19,-0.5625,-4.9375,-4.9375,-4.375,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|4,tail,transitive,object_frame_worker,4,bad_to_good,bad,good,congregate,sandbag,., the,7,resid_post_layer_18,19,-4.125,-2.125,-2.0,2.0,0.9411764705882353
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|6,tail,transitive,object_frame_worker,6,bad_to_good,bad,good,decompose,neutralize,., the,7,resid_post_layer_18,19,-6.0625,-4.25,-4.3125,1.8125,1.0357142857142858
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|7,tail,transitive,object_frame_worker,7,bad_to_good,bad,good,wane,whoosh,., the,7,resid_post_layer_18,19,-3.999999761581421,1.187500238418579,1.1875,5.1875,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|8,tail,transitive,object_frame_worker,8,bad_to_good,bad,good,depreciate,incite,., the,7,resid_post_layer_18,19,-5.75,-4.6875,-4.625,1.0625,0.9444444444444444
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|10,tail,transitive,object_frame_worker,10,bad_to_good,bad,good,theorize,maim,., the,7,resid_post_layer_18,19,-3.875000238418579,-1.375,-1.375,2.500000238418579,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|12,tail,transitive,object_frame_worker,12,bad_to_good,bad,good,squint,glorify,., the,7,resid_post_layer_18,19,-4.875,0.5,0.4375,5.375,1.011764705882353
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|1,tail,transitive,object_frame_worker,1,bad_to_good,bad,good,incubate,chastise,., the,7,resid_post_layer_19,20,-5.5,-5.5625,-5.5,-0.0625,
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|3,tail,transitive,object_frame_worker,3,bad_to_good,bad,good,conflate,yearn,., the,7,resid_post_layer_19,20,-0.5625,-5.0,-4.9375,-4.4375,1.0142857142857142
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|4,tail,transitive,object_frame_worker,4,bad_to_good,bad,good,congregate,sandbag,., the,7,resid_post_layer_19,20,-4.125,-2.1875,-2.0,1.9375,0.9117647058823529
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|6,tail,transitive,object_frame_worker,6,bad_to_good,bad,good,decompose,neutralize,., the,7,resid_post_layer_19,20,-6.0625,-4.25,-4.3125,1.8125,1.0357142857142858
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|7,tail,transitive,object_frame_worker,7,bad_to_good,bad,good,wane,whoosh,., the,7,resid_post_layer_19,20,-3.999999761581421,1.125,1.1875,5.125,0.9879518072289156
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|8,tail,transitive,object_frame_worker,8,bad_to_good,bad,good,depreciate,incite,., the,7,resid_post_layer_19,20,-5.75,-4.6875,-4.625,1.0625,0.9444444444444444
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|10,tail,transitive,object_frame_worker,10,bad_to_good,bad,good,theorize,maim,., the,7,resid_post_layer_19,20,-3.875000238418579,-1.4375,-1.375,2.437500238418579,0.9750000023841856
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|12,tail,transitive,object_frame_worker,12,bad_to_good,bad,good,squint,glorify,., the,7,resid_post_layer_19,20,-4.875,0.5625,0.4375,5.4375,1.0235294117647058
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|1,tail,transitive,object_frame_worker,1,bad_to_good,bad,good,incubate,chastise,., the,7,resid_post_layer_21,22,-5.5,-5.5,-5.5,0.0,
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|3,tail,transitive,object_frame_worker,3,bad_to_good,bad,good,conflate,yearn,., the,7,resid_post_layer_21,22,-0.5625,-5.0625,-4.9375,-4.5,1.0285714285714285
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|4,tail,transitive,object_frame_worker,4,bad_to_good,bad,good,congregate,sandbag,., the,7,resid_post_layer_21,22,-4.125,-2.0625,-2.0,2.0625,0.9705882352941176
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|6,tail,transitive,object_frame_worker,6,bad_to_good,bad,good,decompose,neutralize,., the,7,resid_post_layer_21,22,-6.0625,-4.25,-4.3125,1.8125,1.0357142857142858
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|7,tail,transitive,object_frame_worker,7,bad_to_good,bad,good,wane,whoosh,., the,7,resid_post_layer_21,22,-3.999999761581421,1.1875,1.1875,5.1875,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|8,tail,transitive,object_frame_worker,8,bad_to_good,bad,good,depreciate,incite,., the,7,resid_post_layer_21,22,-5.75,-4.6875,-4.625,1.0625,0.9444444444444444
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|10,tail,transitive,object_frame_worker,10,bad_to_good,bad,good,theorize,maim,., the,7,resid_post_layer_21,22,-3.875000238418579,-1.375,-1.375,2.500000238418579,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|12,tail,transitive,object_frame_worker,12,bad_to_good,bad,good,squint,glorify,., the,7,resid_post_layer_21,22,-4.875,0.5,0.4375,5.375,1.011764705882353
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|1,tail,transitive,object_frame_worker,1,bad_to_good,bad,good,incubate,chastise,., the,7,resid_post_layer_16,17,-5.5,-5.5625,-5.5,-0.0625,
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|3,tail,transitive,object_frame_worker,3,bad_to_good,bad,good,conflate,yearn,., the,7,resid_post_layer_16,17,-0.5625,-4.9375,-4.9375,-4.375,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|4,tail,transitive,object_frame_worker,4,bad_to_good,bad,good,congregate,sandbag,., the,7,resid_post_layer_16,17,-4.125,-2.312499761581421,-2.0,1.812500238418579,0.8529412886675667
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|6,tail,transitive,object_frame_worker,6,bad_to_good,bad,good,decompose,neutralize,., the,7,resid_post_layer_16,17,-6.0625,-4.25,-4.3125,1.8125,1.0357142857142858
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|7,tail,transitive,object_frame_worker,7,bad_to_good,bad,good,wane,whoosh,., the,7,resid_post_layer_16,17,-3.999999761581421,1.187500238418579,1.1875,5.1875,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|8,tail,transitive,object_frame_worker,8,bad_to_good,bad,good,depreciate,incite,., the,7,resid_post_layer_16,17,-5.75,-4.75,-4.625,1.0,0.8888888888888888
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|10,tail,transitive,object_frame_worker,10,bad_to_good,bad,good,theorize,maim,., the,7,resid_post_layer_16,17,-3.875000238418579,-1.4375,-1.375,2.437500238418579,0.9750000023841856
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|12,tail,transitive,object_frame_worker,12,bad_to_good,bad,good,squint,glorify,., the,7,resid_post_layer_16,17,-4.875,0.5625,0.4375,5.4375,1.0235294117647058
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|1,tail,transitive,object_frame_worker,1,bad_to_good,bad,good,incubate,chastise,., the,7,resid_post_layer_22,23,-5.5,-5.5,-5.5,0.0,
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|3,tail,transitive,object_frame_worker,3,bad_to_good,bad,good,conflate,yearn,., the,7,resid_post_layer_22,23,-0.5625,-5.0,-4.9375,-4.4375,1.0142857142857142
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|4,tail,transitive,object_frame_worker,4,bad_to_good,bad,good,congregate,sandbag,., the,7,resid_post_layer_22,23,-4.125,-2.0625,-2.0,2.0625,0.9705882352941176
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|6,tail,transitive,object_frame_worker,6,bad_to_good,bad,good,decompose,neutralize,., the,7,resid_post_layer_22,23,-6.0625,-4.25,-4.3125,1.8125,1.0357142857142858
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|7,tail,transitive,object_frame_worker,7,bad_to_good,bad,good,wane,whoosh,., the,7,resid_post_layer_22,23,-3.999999761581421,1.1875,1.1875,5.1875,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|8,tail,transitive,object_frame_worker,8,bad_to_good,bad,good,depreciate,incite,., the,7,resid_post_layer_22,23,-5.75,-4.625,-4.625,1.125,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|10,tail,transitive,object_frame_worker,10,bad_to_good,bad,good,theorize,maim,., the,7,resid_post_layer_22,23,-3.875000238418579,-1.375,-1.375,2.500000238418579,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|12,tail,transitive,object_frame_worker,12,bad_to_good,bad,good,squint,glorify,., the,7,resid_post_layer_22,23,-4.875,0.4375,0.4375,5.3125,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|1,tail,transitive,object_frame_worker,1,bad_to_good,bad,good,incubate,chastise,., the,7,resid_post_layer_20,21,-5.5,-5.625,-5.5,-0.125,
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|3,tail,transitive,object_frame_worker,3,bad_to_good,bad,good,conflate,yearn,., the,7,resid_post_layer_20,21,-0.5625,-5.0,-4.9375,-4.4375,1.0142857142857142
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|4,tail,transitive,object_frame_worker,4,bad_to_good,bad,good,congregate,sandbag,., the,7,resid_post_layer_20,21,-4.125,-2.1875,-2.0,1.9375,0.9117647058823529
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|6,tail,transitive,object_frame_worker,6,bad_to_good,bad,good,decompose,neutralize,., the,7,resid_post_layer_20,21,-6.0625,-4.3125,-4.3125,1.75,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|7,tail,transitive,object_frame_worker,7,bad_to_good,bad,good,wane,whoosh,., the,7,resid_post_layer_20,21,-3.999999761581421,1.187500238418579,1.1875,5.1875,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|8,tail,transitive,object_frame_worker,8,bad_to_good,bad,good,depreciate,incite,., the,7,resid_post_layer_20,21,-5.75,-4.75,-4.625,1.0,0.8888888888888888
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|10,tail,transitive,object_frame_worker,10,bad_to_good,bad,good,theorize,maim,., the,7,resid_post_layer_20,21,-3.875000238418579,-1.4375,-1.375,2.437500238418579,0.9750000023841856
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|12,tail,transitive,object_frame_worker,12,bad_to_good,bad,good,squint,glorify,., the,7,resid_post_layer_20,21,-4.875,0.5625,0.4375,5.4375,1.0235294117647058
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|13,tail,transitive,object_frame_worker,13,bad_to_good,bad,good,throb,graze,., the,7,resid_post_layer_18,19,-2.875,-0.7500002384185791,-0.8125002384185791,2.124999761581421,1.0303030338059667
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|14,tail,transitive,object_frame_worker,14,bad_to_good,bad,good,droop,smother,., the,7,resid_post_layer_18,19,-5.5,-2.1875,-2.1875,3.3125,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|16,tail,transitive,object_frame_worker,16,bad_to_good,bad,good,procreate,rehearse,., the,7,resid_post_layer_18,19,-3.25,0.9375,0.9375,4.1875,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|20,tail,transitive,object_frame_worker,20,bad_to_good,bad,good,ensue,enclose,., the,7,resid_post_layer_18,19,-7.999999523162842,-1.8125,-1.875000238418579,6.187499523162842,1.0102041610724253
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|22,tail,transitive,object_frame_worker,22,bad_to_good,bad,good,ebb,laminate,., the,7,resid_post_layer_18,19,-5.75,-1.250000238418579,-1.375,4.5,1.0285714285714285
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|23,tail,transitive,object_frame_worker,23,bad_to_good,bad,good,scoot,implore,., the,7,resid_post_layer_18,19,-5.875,-3.312500238418579,-3.312499761581421,2.562499761581421,0.9999998139172239
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|25,tail,transitive,object_frame_worker,25,bad_to_good,bad,good,sympathize,oblige,., the,7,resid_post_layer_18,19,0.3125,-0.0625,0.0,-0.375,1.2
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|26,tail,transitive,object_frame_worker,26,bad_to_good,bad,good,gleam,stifle,., the,7,resid_post_layer_18,19,-3.3125,-0.8125002384185791,-0.8125,2.499999761581421,0.9999999046325684
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|13,tail,transitive,object_frame_worker,13,bad_to_good,bad,good,throb,graze,., the,7,resid_post_layer_19,20,-2.875,-0.75,-0.8125002384185791,2.125,1.030303149402867
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|14,tail,transitive,object_frame_worker,14,bad_to_good,bad,good,droop,smother,., the,7,resid_post_layer_19,20,-5.5,-2.187500238418579,-2.1875,3.312499761581421,0.9999999280245799
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|16,tail,transitive,object_frame_worker,16,bad_to_good,bad,good,procreate,rehearse,., the,7,resid_post_layer_19,20,-3.25,1.0,0.9375,4.25,1.0149253731343284
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|20,tail,transitive,object_frame_worker,20,bad_to_good,bad,good,ensue,enclose,., the,7,resid_post_layer_19,20,-7.999999523162842,-1.812500238418579,-1.875000238418579,6.187499046325684,1.0102040832214485
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|22,tail,transitive,object_frame_worker,22,bad_to_good,bad,good,ebb,laminate,., the,7,resid_post_layer_19,20,-5.75,-1.375,-1.375,4.375,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|23,tail,transitive,object_frame_worker,23,bad_to_good,bad,good,scoot,implore,., the,7,resid_post_layer_19,20,-5.875,-3.249999761581421,-3.312499761581421,2.625000238418579,1.024390241633137
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|25,tail,transitive,object_frame_worker,25,bad_to_good,bad,good,sympathize,oblige,., the,7,resid_post_layer_19,20,0.3125,-0.0625,0.0,-0.375,1.2
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|26,tail,transitive,object_frame_worker,26,bad_to_good,bad,good,gleam,stifle,., the,7,resid_post_layer_19,20,-3.3125,-0.8125002384185791,-0.8125,2.499999761581421,0.9999999046325684
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|13,tail,transitive,object_frame_worker,13,bad_to_good,bad,good,throb,graze,., the,7,resid_post_layer_21,22,-2.875,-0.8125,-0.8125002384185791,2.0625,1.0000001155969003
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|14,tail,transitive,object_frame_worker,14,bad_to_good,bad,good,droop,smother,., the,7,resid_post_layer_21,22,-5.5,-2.1875,-2.1875,3.3125,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|16,tail,transitive,object_frame_worker,16,bad_to_good,bad,good,procreate,rehearse,., the,7,resid_post_layer_21,22,-3.25,0.9375,0.9375,4.1875,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|20,tail,transitive,object_frame_worker,20,bad_to_good,bad,good,ensue,enclose,., the,7,resid_post_layer_21,22,-7.999999523162842,-1.875000238418579,-1.875000238418579,6.124999046325684,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|22,tail,transitive,object_frame_worker,22,bad_to_good,bad,good,ebb,laminate,., the,7,resid_post_layer_21,22,-5.75,-1.375,-1.375,4.375,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|23,tail,transitive,object_frame_worker,23,bad_to_good,bad,good,scoot,implore,., the,7,resid_post_layer_21,22,-5.875,-3.312500238418579,-3.312499761581421,2.562499761581421,0.9999998139172239
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|25,tail,transitive,object_frame_worker,25,bad_to_good,bad,good,sympathize,oblige,., the,7,resid_post_layer_21,22,0.3125,0.0,0.0,-0.3125,1.0
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|26,tail,transitive,object_frame_worker,26,bad_to_good,bad,good,gleam,stifle,., the,7,resid_post_layer_21,22,-3.3125,-0.8124997615814209,-0.8125,2.500000238418579,1.0000000953674317
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|13,tail,transitive,object_frame_worker,13,bad_to_good,bad,good,throb,graze,., the,7,resid_post_layer_16,17,-2.875,-0.75,-0.8125002384185791,2.125,1.030303149402867
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|14,tail,transitive,object_frame_worker,14,bad_to_good,bad,good,droop,smother,., the,7,resid_post_layer_16,17,-5.5,-2.187500238418579,-2.1875,3.312499761581421,0.9999999280245799
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|16,tail,transitive,object_frame_worker,16,bad_to_good,bad,good,procreate,rehearse,., the,7,resid_post_layer_16,17,-3.25,1.0,0.9375,4.25,1.0149253731343284
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|20,tail,transitive,object_frame_worker,20,bad_to_good,bad,good,ensue,enclose,., the,7,resid_post_layer_16,17,-7.999999523162842,-1.875,-1.875000238418579,6.124999523162842,1.0000000778509768
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|22,tail,transitive,object_frame_worker,22,bad_to_good,bad,good,ebb,laminate,., the,7,resid_post_layer_16,17,-5.75,-1.3125,-1.375,4.4375,1.0142857142857142
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|23,tail,transitive,object_frame_worker,23,bad_to_good,bad,good,scoot,implore,., the,7,resid_post_layer_16,17,-5.875,-3.375,-3.312499761581421,2.5,0.9756096653254751
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|25,tail,transitive,object_frame_worker,25,bad_to_good,bad,good,sympathize,oblige,., the,7,resid_post_layer_16,17,0.3125,-0.125,0.0,-0.4375,1.4
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|26,tail,transitive,object_frame_worker,26,bad_to_good,bad,good,gleam,stifle,., the,7,resid_post_layer_16,17,-3.3125,-0.8124997615814209,-0.8125,2.500000238418579,1.0000000953674317
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|13,tail,transitive,object_frame_worker,13,bad_to_good,bad,good,throb,graze,., the,7,resid_post_layer_22,23,-2.875,-0.75,-0.8125002384185791,2.125,1.030303149402867
EleutherAI/pythia-1.4b,tail|transitive|object_frame_worker|14,tail,transitive,object_frame_worker,14,bad_to_good,bad,good,droop,smother,., the,7,resid_post_layer_22,23,-5.5,-2.187499761581421,-2.1875,3.312500238418579,1.00000007197542
