model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,corrupt_metric,patched_metric,clean_metric,exact_effect,normalized_effect
EleutherAI/pythia-1.4b,tail|causative|object_frame|9,tail,causative,object_frame,9,bad_to_good,bad,good,incubate,unwind,., the,8,resid_post_layer_16,17,-6.875,-9.375,-9.125,-2.5,1.1111111111111112
EleutherAI/pythia-1.4b,tail|causative|object_frame|11,tail,causative,object_frame,11,bad_to_good,bad,good,recoil,engender,., the,8,resid_post_layer_16,17,-5.125,-1.312499761581421,-1.312500238418579,3.812500238418579,1.0000001250720494
EleutherAI/pythia-1.4b,tail|causative|object_frame|14,tail,causative,object_frame,14,bad_to_good,bad,good,doze,outdo,., the,8,resid_post_layer_16,17,-7.687499523162842,2.125,2.1875,9.8125,0.9936708860759493
EleutherAI/pythia-1.4b,tail|causative|object_frame|18,tail,causative,object_frame,18,bad_to_good,bad,good,stagnate,dispel,., the,8,resid_post_layer_16,17,-7.375,-1.125,-0.875,6.25,0.9615384615384616
EleutherAI/pythia-1.4b,tail|causative|object_frame|26,tail,causative,object_frame,26,bad_to_good,bad,good,gush,demean,., the,8,resid_post_layer_16,17,-5.4375,-0.5625,-0.6875,4.875,1.0263157894736843
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,bad_to_good,bad,good,snipe,dissipate,., the,8,resid_post_layer_21,22,-5.25,-4.375,-4.3125,0.875,0.9333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,bad_to_good,bad,good,wallow,knead,., the,8,resid_post_layer_21,22,-8.875,0.9375,0.9375,9.8125,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,bad_to_good,bad,good,erode,modernize,., the,8,resid_post_layer_21,22,-7.09375,-7.09375,-7.28125,0.0,-0.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,bad_to_good,bad,good,seep,devolve,., the,8,resid_post_layer_21,22,-2.625,-4.25,-4.25,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,bad_to_good,bad,good,snipe,dissipate,., the,8,resid_post_layer_22,23,-5.25,-4.375,-4.3125,0.875,0.9333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,bad_to_good,bad,good,wallow,knead,., the,8,resid_post_layer_22,23,-8.875,0.9375,0.9375,9.8125,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,bad_to_good,bad,good,erode,modernize,., the,8,resid_post_layer_22,23,-7.09375,-7.25,-7.28125,-0.15625,0.8333333333333334
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,bad_to_good,bad,good,seep,devolve,., the,8,resid_post_layer_22,23,-2.625,-4.25,-4.25,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,bad_to_good,bad,good,snipe,dissipate,., the,8,resid_post_layer_20,21,-5.25,-4.375,-4.3125,0.875,0.9333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,bad_to_good,bad,good,wallow,knead,., the,8,resid_post_layer_20,21,-8.875,0.875,0.9375,9.75,0.9936305732484076
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,bad_to_good,bad,good,erode,modernize,., the,8,resid_post_layer_20,21,-7.09375,-7.03125,-7.28125,0.0625,-0.3333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,bad_to_good,bad,good,seep,devolve,., the,8,resid_post_layer_20,21,-2.625,-4.25,-4.25,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,bad_to_good,bad,good,snipe,dissipate,., the,8,resid_post_layer_19,20,-5.25,-4.375,-4.3125,0.875,0.9333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,bad_to_good,bad,good,wallow,knead,., the,8,resid_post_layer_19,20,-8.875,0.875,0.9375,9.75,0.9936305732484076
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,bad_to_good,bad,good,erode,modernize,., the,8,resid_post_layer_19,20,-7.09375,-7.03125,-7.28125,0.0625,-0.3333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,bad_to_good,bad,good,seep,devolve,., the,8,resid_post_layer_19,20,-2.625,-4.25,-4.25,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,bad_to_good,bad,good,snipe,dissipate,., the,8,resid_post_layer_23,24,-5.25,-4.4375,-4.3125,0.8125,0.8666666666666667
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,bad_to_good,bad,good,wallow,knead,., the,8,resid_post_layer_23,24,-8.875,1.3125,0.9375,10.1875,1.0382165605095541
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,bad_to_good,bad,good,erode,modernize,., the,8,resid_post_layer_23,24,-7.09375,-7.5,-7.28125,-0.40625,2.1666666666666665
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,bad_to_good,bad,good,seep,devolve,., the,8,resid_post_layer_23,24,-2.625,-4.375,-4.25,-1.75,1.0769230769230769
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,bad_to_good,bad,good,snipe,dissipate,., the,8,resid_post_layer_16,17,-5.25,-4.375,-4.3125,0.875,0.9333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,bad_to_good,bad,good,wallow,knead,., the,8,resid_post_layer_16,17,-8.875,0.75,0.9375,9.625,0.9808917197452229
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,bad_to_good,bad,good,erode,modernize,., the,8,resid_post_layer_16,17,-7.09375,-6.8125,-7.28125,0.28125,-1.5
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,bad_to_good,bad,good,seep,devolve,., the,8,resid_post_layer_16,17,-2.625,-4.25,-4.25,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|0,tail,causative,object_frame,0,good_to_bad,good,bad,metabolize,decompose, the,.,8,resid_post_layer_21,22,5.9375,6.40625,6.40625,0.46875,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|1,tail,causative,object_frame,1,good_to_bad,good,bad,diversify,conspire, the,.,8,resid_post_layer_21,22,0.75,4.125,4.125,3.375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|6,tail,causative,object_frame,6,good_to_bad,good,bad,disinfect,cower, the,.,8,resid_post_layer_21,22,-0.8125,7.125,7.125,7.9375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|9,tail,causative,object_frame,9,good_to_bad,good,bad,unwind,incubate, the,.,8,resid_post_layer_21,22,9.125,6.9375,6.875,-2.1875,0.9722222222222222
EleutherAI/pythia-1.4b,tail|causative|object_frame|11,tail,causative,object_frame,11,good_to_bad,good,bad,engender,recoil, the,.,8,resid_post_layer_21,22,1.312500238418579,5.125,5.125,3.812499761581421,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|14,tail,causative,object_frame,14,good_to_bad,good,bad,outdo,doze, the,.,8,resid_post_layer_21,22,-2.1875,7.65625,7.687499523162842,9.84375,0.9968354430379747
EleutherAI/pythia-1.4b,tail|causative|object_frame|18,tail,causative,object_frame,18,good_to_bad,good,bad,dispel,stagnate, the,.,8,resid_post_layer_21,22,0.875,7.406249523162842,7.375,6.531249523162842,1.0048076189481294
EleutherAI/pythia-1.4b,tail|causative|object_frame|26,tail,causative,object_frame,26,good_to_bad,good,bad,demean,gush, the,.,8,resid_post_layer_21,22,0.6875,5.5,5.4375,4.8125,1.013157894736842
EleutherAI/pythia-1.4b,tail|causative|object_frame|0,tail,causative,object_frame,0,good_to_bad,good,bad,metabolize,decompose, the,.,8,resid_post_layer_22,23,5.9375,6.40625,6.40625,0.46875,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|1,tail,causative,object_frame,1,good_to_bad,good,bad,diversify,conspire, the,.,8,resid_post_layer_22,23,0.75,4.125,4.125,3.375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|6,tail,causative,object_frame,6,good_to_bad,good,bad,disinfect,cower, the,.,8,resid_post_layer_22,23,-0.8125,7.125,7.125,7.9375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|9,tail,causative,object_frame,9,good_to_bad,good,bad,unwind,incubate, the,.,8,resid_post_layer_22,23,9.125,6.8125,6.875,-2.3125,1.0277777777777777
EleutherAI/pythia-1.4b,tail|causative|object_frame|11,tail,causative,object_frame,11,good_to_bad,good,bad,engender,recoil, the,.,8,resid_post_layer_22,23,1.312500238418579,5.125,5.125,3.812499761581421,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|14,tail,causative,object_frame,14,good_to_bad,good,bad,outdo,doze, the,.,8,resid_post_layer_22,23,-2.1875,7.65625,7.687499523162842,9.84375,0.9968354430379747
EleutherAI/pythia-1.4b,tail|causative|object_frame|18,tail,causative,object_frame,18,good_to_bad,good,bad,dispel,stagnate, the,.,8,resid_post_layer_22,23,0.875,7.375,7.375,6.5,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|26,tail,causative,object_frame,26,good_to_bad,good,bad,demean,gush, the,.,8,resid_post_layer_22,23,0.6875,5.5,5.4375,4.8125,1.013157894736842
EleutherAI/pythia-1.4b,tail|causative|object_frame|0,tail,causative,object_frame,0,good_to_bad,good,bad,metabolize,decompose, the,.,8,resid_post_layer_20,21,5.9375,6.375,6.40625,0.4375,0.9333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|1,tail,causative,object_frame,1,good_to_bad,good,bad,diversify,conspire, the,.,8,resid_post_layer_20,21,0.75,4.125,4.125,3.375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|6,tail,causative,object_frame,6,good_to_bad,good,bad,disinfect,cower, the,.,8,resid_post_layer_20,21,-0.8125,7.1875,7.125,8.0,1.0078740157480315
EleutherAI/pythia-1.4b,tail|causative|object_frame|9,tail,causative,object_frame,9,good_to_bad,good,bad,unwind,incubate, the,.,8,resid_post_layer_20,21,9.125,6.8125,6.875,-2.3125,1.0277777777777777
EleutherAI/pythia-1.4b,tail|causative|object_frame|11,tail,causative,object_frame,11,good_to_bad,good,bad,engender,recoil, the,.,8,resid_post_layer_20,21,1.312500238418579,5.125,5.125,3.812499761581421,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|14,tail,causative,object_frame,14,good_to_bad,good,bad,outdo,doze, the,.,8,resid_post_layer_20,21,-2.1875,7.687499523162842,7.687499523162842,9.875,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|18,tail,causative,object_frame,18,good_to_bad,good,bad,dispel,stagnate, the,.,8,resid_post_layer_20,21,0.875,7.156250476837158,7.375,6.281250476837158,0.9663462272057166
EleutherAI/pythia-1.4b,tail|causative|object_frame|26,tail,causative,object_frame,26,good_to_bad,good,bad,demean,gush, the,.,8,resid_post_layer_20,21,0.6875,5.5,5.4375,4.8125,1.013157894736842
EleutherAI/pythia-1.4b,tail|causative|object_frame|0,tail,causative,object_frame,0,good_to_bad,good,bad,metabolize,decompose, the,.,8,resid_post_layer_19,20,5.9375,6.40625,6.40625,0.46875,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|1,tail,causative,object_frame,1,good_to_bad,good,bad,diversify,conspire, the,.,8,resid_post_layer_19,20,0.75,4.125,4.125,3.375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|6,tail,causative,object_frame,6,good_to_bad,good,bad,disinfect,cower, the,.,8,resid_post_layer_19,20,-0.8125,7.125,7.125,7.9375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|9,tail,causative,object_frame,9,good_to_bad,good,bad,unwind,incubate, the,.,8,resid_post_layer_19,20,9.125,6.8125,6.875,-2.3125,1.0277777777777777
EleutherAI/pythia-1.4b,tail|causative|object_frame|11,tail,causative,object_frame,11,good_to_bad,good,bad,engender,recoil, the,.,8,resid_post_layer_19,20,1.312500238418579,5.125,5.125,3.812499761581421,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|14,tail,causative,object_frame,14,good_to_bad,good,bad,outdo,doze, the,.,8,resid_post_layer_19,20,-2.1875,7.656249523162842,7.687499523162842,9.84375,0.9968354430379747
EleutherAI/pythia-1.4b,tail|causative|object_frame|18,tail,causative,object_frame,18,good_to_bad,good,bad,dispel,stagnate, the,.,8,resid_post_layer_19,20,0.875,7.15625,7.375,6.28125,0.9663461538461539
EleutherAI/pythia-1.4b,tail|causative|object_frame|26,tail,causative,object_frame,26,good_to_bad,good,bad,demean,gush, the,.,8,resid_post_layer_19,20,0.6875,5.5,5.4375,4.8125,1.013157894736842
EleutherAI/pythia-1.4b,tail|causative|object_frame|0,tail,causative,object_frame,0,good_to_bad,good,bad,metabolize,decompose, the,.,8,resid_post_layer_23,24,5.9375,6.5,6.40625,0.5625,1.2
EleutherAI/pythia-1.4b,tail|causative|object_frame|1,tail,causative,object_frame,1,good_to_bad,good,bad,diversify,conspire, the,.,8,resid_post_layer_23,24,0.75,3.9375,4.125,3.1875,0.9444444444444444
EleutherAI/pythia-1.4b,tail|causative|object_frame|6,tail,causative,object_frame,6,good_to_bad,good,bad,disinfect,cower, the,.,8,resid_post_layer_23,24,-0.8125,7.5625,7.125,8.375,1.0551181102362204
EleutherAI/pythia-1.4b,tail|causative|object_frame|9,tail,causative,object_frame,9,good_to_bad,good,bad,unwind,incubate, the,.,8,resid_post_layer_23,24,9.125,6.9375,6.875,-2.1875,0.9722222222222222
EleutherAI/pythia-1.4b,tail|causative|object_frame|11,tail,causative,object_frame,11,good_to_bad,good,bad,engender,recoil, the,.,8,resid_post_layer_23,24,1.312500238418579,5.25,5.125,3.937499761581421,1.0327868872962631
EleutherAI/pythia-1.4b,tail|causative|object_frame|14,tail,causative,object_frame,14,good_to_bad,good,bad,outdo,doze, the,.,8,resid_post_layer_23,24,-2.1875,7.937499523162842,7.687499523162842,10.125,1.0253164556962024
EleutherAI/pythia-1.4b,tail|causative|object_frame|18,tail,causative,object_frame,18,good_to_bad,good,bad,dispel,stagnate, the,.,8,resid_post_layer_23,24,0.875,7.5,7.375,6.625,1.0192307692307692
EleutherAI/pythia-1.4b,tail|causative|object_frame|26,tail,causative,object_frame,26,good_to_bad,good,bad,demean,gush, the,.,8,resid_post_layer_23,24,0.6875,5.75,5.4375,5.0625,1.0657894736842106
EleutherAI/pythia-1.4b,tail|causative|object_frame|0,tail,causative,object_frame,0,good_to_bad,good,bad,metabolize,decompose, the,.,8,resid_post_layer_16,17,5.9375,6.5,6.40625,0.5625,1.2
EleutherAI/pythia-1.4b,tail|causative|object_frame|1,tail,causative,object_frame,1,good_to_bad,good,bad,diversify,conspire, the,.,8,resid_post_layer_16,17,0.75,4.25,4.125,3.5,1.037037037037037
EleutherAI/pythia-1.4b,tail|causative|object_frame|6,tail,causative,object_frame,6,good_to_bad,good,bad,disinfect,cower, the,.,8,resid_post_layer_16,17,-0.8125,7.25,7.125,8.0625,1.015748031496063
EleutherAI/pythia-1.4b,tail|causative|object_frame|9,tail,causative,object_frame,9,good_to_bad,good,bad,unwind,incubate, the,.,8,resid_post_layer_16,17,9.125,6.8125,6.875,-2.3125,1.0277777777777777
EleutherAI/pythia-1.4b,tail|causative|object_frame|11,tail,causative,object_frame,11,good_to_bad,good,bad,engender,recoil, the,.,8,resid_post_layer_16,17,1.312500238418579,5.09375,5.125,3.781249761581421,0.9918032781759343
EleutherAI/pythia-1.4b,tail|causative|object_frame|14,tail,causative,object_frame,14,good_to_bad,good,bad,outdo,doze, the,.,8,resid_post_layer_16,17,-2.1875,7.562500476837158,7.687499523162842,9.75,0.9873417721518988
EleutherAI/pythia-1.4b,tail|causative|object_frame|18,tail,causative,object_frame,18,good_to_bad,good,bad,dispel,stagnate, the,.,8,resid_post_layer_16,17,0.875,7.0625,7.375,6.1875,0.9519230769230769
EleutherAI/pythia-1.4b,tail|causative|object_frame|26,tail,causative,object_frame,26,good_to_bad,good,bad,demean,gush, the,.,8,resid_post_layer_16,17,0.6875,5.5,5.4375,4.8125,1.013157894736842
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,good_to_bad,good,bad,dissipate,snipe, the,.,8,resid_post_layer_21,22,4.3125,5.25,5.25,0.9375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,good_to_bad,good,bad,knead,wallow, the,.,8,resid_post_layer_21,22,-0.9375,8.875,8.875,9.8125,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,good_to_bad,good,bad,modernize,erode, the,.,8,resid_post_layer_21,22,7.28125,7.125,7.09375,-0.15625,0.8333333333333334
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,good_to_bad,good,bad,devolve,seep, the,.,8,resid_post_layer_21,22,4.25,2.625,2.625,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,good_to_bad,good,bad,dissipate,snipe, the,.,8,resid_post_layer_22,23,4.3125,5.25,5.25,0.9375,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,good_to_bad,good,bad,knead,wallow, the,.,8,resid_post_layer_22,23,-0.9375,8.875,8.875,9.8125,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,good_to_bad,good,bad,modernize,erode, the,.,8,resid_post_layer_22,23,7.28125,7.15625,7.09375,-0.125,0.6666666666666666
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,good_to_bad,good,bad,devolve,seep, the,.,8,resid_post_layer_22,23,4.25,2.625,2.625,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,good_to_bad,good,bad,dissipate,snipe, the,.,8,resid_post_layer_20,21,4.3125,5.3125,5.25,1.0,1.0666666666666667
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,good_to_bad,good,bad,knead,wallow, the,.,8,resid_post_layer_20,21,-0.9375,8.875,8.875,9.8125,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,good_to_bad,good,bad,modernize,erode, the,.,8,resid_post_layer_20,21,7.28125,7.15625,7.09375,-0.125,0.6666666666666666
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,good_to_bad,good,bad,devolve,seep, the,.,8,resid_post_layer_20,21,4.25,2.6875,2.625,-1.5625,0.9615384615384616
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,good_to_bad,good,bad,dissipate,snipe, the,.,8,resid_post_layer_19,20,4.3125,5.375,5.25,1.0625,1.1333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,good_to_bad,good,bad,knead,wallow, the,.,8,resid_post_layer_19,20,-0.9375,8.875,8.875,9.8125,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,good_to_bad,good,bad,modernize,erode, the,.,8,resid_post_layer_19,20,7.28125,7.25,7.09375,-0.03125,0.16666666666666666
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,good_to_bad,good,bad,devolve,seep, the,.,8,resid_post_layer_19,20,4.25,2.625,2.625,-1.625,1.0
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,good_to_bad,good,bad,dissipate,snipe, the,.,8,resid_post_layer_23,24,4.3125,5.1875,5.25,0.875,0.9333333333333333
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,good_to_bad,good,bad,knead,wallow, the,.,8,resid_post_layer_23,24,-0.9375,9.15625,8.875,10.09375,1.0286624203821657
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,good_to_bad,good,bad,modernize,erode, the,.,8,resid_post_layer_23,24,7.28125,7.25,7.09375,-0.03125,0.16666666666666666
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,good_to_bad,good,bad,devolve,seep, the,.,8,resid_post_layer_23,24,4.25,2.4375,2.625,-1.8125,1.1153846153846154
EleutherAI/pythia-1.4b,tail|causative|object_frame|27,tail,causative,object_frame,27,good_to_bad,good,bad,dissipate,snipe, the,.,8,resid_post_layer_16,17,4.3125,5.3125,5.25,1.0,1.0666666666666667
EleutherAI/pythia-1.4b,tail|causative|object_frame|28,tail,causative,object_frame,28,good_to_bad,good,bad,knead,wallow, the,.,8,resid_post_layer_16,17,-0.9375,8.96875,8.875,9.90625,1.0095541401273886
EleutherAI/pythia-1.4b,tail|causative|object_frame|29,tail,causative,object_frame,29,good_to_bad,good,bad,modernize,erode, the,.,8,resid_post_layer_16,17,7.28125,6.84375,7.09375,-0.4375,2.3333333333333335
EleutherAI/pythia-1.4b,tail|causative|object_frame|33,tail,causative,object_frame,33,good_to_bad,good,bad,devolve,seep, the,.,8,resid_post_layer_16,17,4.25,2.625,2.625,-1.625,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|0,tail,inchoative,inchoative_frame,0,bad_to_good,bad,good,abet,fluctuate, the,.,8,resid_post_layer_21,22,-0.625,4.1875,4.25,4.8125,0.9871794871794872
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|1,tail,inchoative,inchoative_frame,1,bad_to_good,bad,good,allot,wallow, the,.,8,resid_post_layer_21,22,-2.25,4.0625,3.9375,6.3125,1.02020202020202
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|4,tail,inchoative,inchoative_frame,4,bad_to_good,bad,good,obligate,croak, the,.,8,resid_post_layer_21,22,-2.4375,4.0625,4.0625,6.5,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|6,tail,inchoative,inchoative_frame,6,bad_to_good,bad,good,extort,persevere, the,.,8,resid_post_layer_21,22,0.1875,2.75,2.8125,2.5625,0.9761904761904762
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|9,tail,inchoative,inchoative_frame,9,bad_to_good,bad,good,belittle,abstain, the,.,8,resid_post_layer_21,22,2.8125,3.75,3.75,0.9375,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|14,tail,inchoative,inchoative_frame,14,bad_to_good,bad,good,raze,germinate, the,.,8,resid_post_layer_21,22,0.125,3.999999761581421,4.0625,3.874999761581421,0.9841269235762339
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|22,tail,inchoative,inchoative_frame,22,bad_to_good,bad,good,deplete,snipe, the,.,8,resid_post_layer_21,22,2.375,1.499999761581421,1.5,-0.8750002384185791,1.000000272478376
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|25,tail,inchoative,inchoative_frame,25,bad_to_good,bad,good,recast,fawn, the,.,8,resid_post_layer_21,22,0.0625,1.8125,1.8125,1.75,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|0,tail,inchoative,inchoative_frame,0,bad_to_good,bad,good,abet,fluctuate, the,.,8,resid_post_layer_22,23,-0.625,4.25,4.25,4.875,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|1,tail,inchoative,inchoative_frame,1,bad_to_good,bad,good,allot,wallow, the,.,8,resid_post_layer_22,23,-2.25,4.0,3.9375,6.25,1.0101010101010102
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|4,tail,inchoative,inchoative_frame,4,bad_to_good,bad,good,obligate,croak, the,.,8,resid_post_layer_22,23,-2.4375,4.0625,4.0625,6.5,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|6,tail,inchoative,inchoative_frame,6,bad_to_good,bad,good,extort,persevere, the,.,8,resid_post_layer_22,23,0.1875,2.75,2.8125,2.5625,0.9761904761904762
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|9,tail,inchoative,inchoative_frame,9,bad_to_good,bad,good,belittle,abstain, the,.,8,resid_post_layer_22,23,2.8125,3.6875,3.75,0.875,0.9333333333333333
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|14,tail,inchoative,inchoative_frame,14,bad_to_good,bad,good,raze,germinate, the,.,8,resid_post_layer_22,23,0.125,4.0,4.0625,3.875,0.9841269841269841
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|22,tail,inchoative,inchoative_frame,22,bad_to_good,bad,good,deplete,snipe, the,.,8,resid_post_layer_22,23,2.375,1.499999761581421,1.5,-0.8750002384185791,1.000000272478376
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|25,tail,inchoative,inchoative_frame,25,bad_to_good,bad,good,recast,fawn, the,.,8,resid_post_layer_22,23,0.0625,1.8124998807907104,1.8125,1.7499998807907104,0.9999999318804059
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|0,tail,inchoative,inchoative_frame,0,bad_to_good,bad,good,abet,fluctuate, the,.,8,resid_post_layer_20,21,-0.625,4.125,4.25,4.75,0.9743589743589743
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|1,tail,inchoative,inchoative_frame,1,bad_to_good,bad,good,allot,wallow, the,.,8,resid_post_layer_20,21,-2.25,3.875,3.9375,6.125,0.98989898989899
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|4,tail,inchoative,inchoative_frame,4,bad_to_good,bad,good,obligate,croak, the,.,8,resid_post_layer_20,21,-2.4375,4.0625,4.0625,6.5,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|6,tail,inchoative,inchoative_frame,6,bad_to_good,bad,good,extort,persevere, the,.,8,resid_post_layer_20,21,0.1875,2.8125,2.8125,2.625,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|9,tail,inchoative,inchoative_frame,9,bad_to_good,bad,good,belittle,abstain, the,.,8,resid_post_layer_20,21,2.8125,3.75,3.75,0.9375,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|14,tail,inchoative,inchoative_frame,14,bad_to_good,bad,good,raze,germinate, the,.,8,resid_post_layer_20,21,0.125,3.875,4.0625,3.75,0.9523809523809523
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|22,tail,inchoative,inchoative_frame,22,bad_to_good,bad,good,deplete,snipe, the,.,8,resid_post_layer_20,21,2.375,1.500000238418579,1.5,-0.8749997615814209,0.9999997275216239
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|25,tail,inchoative,inchoative_frame,25,bad_to_good,bad,good,recast,fawn, the,.,8,resid_post_layer_20,21,0.0625,1.8125001192092896,1.8125,1.7500001192092896,1.000000068119594
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|0,tail,inchoative,inchoative_frame,0,bad_to_good,bad,good,abet,fluctuate, the,.,8,resid_post_layer_19,20,-0.625,4.125,4.25,4.75,0.9743589743589743
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|1,tail,inchoative,inchoative_frame,1,bad_to_good,bad,good,allot,wallow, the,.,8,resid_post_layer_19,20,-2.25,3.875,3.9375,6.125,0.98989898989899
