model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,corrupt_metric,patched_metric,clean_metric,exact_effect,normalized_effect
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_23,24,1.75,4.1875,4.5,2.4375,0.8863636363636364
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_18,19,4.4375,2.5625,2.5625,-1.875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_18,19,2.25,7.312499523162842,7.28125,5.062499523162842,1.0062110853491362
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_18,19,3.3125,8.34375,8.28125,5.03125,1.0125786163522013
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_18,19,1.75,4.625,4.5,2.875,1.0454545454545454
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_19,20,4.4375,2.5625,2.5625,-1.875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_19,20,2.25,7.281250476837158,7.28125,5.031250476837158,1.0000000947750873
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_19,20,3.3125,8.28125,8.28125,4.96875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_19,20,1.75,4.5625,4.5,2.8125,1.0227272727272727
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_20,21,4.4375,2.5625,2.5625,-1.875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_20,21,2.25,7.28125,7.28125,5.03125,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_20,21,3.3125,8.28125,8.28125,4.96875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_20,21,1.75,4.6875,4.5,2.9375,1.0681818181818181
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_21,22,-8.75,1.625,1.625,10.375,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_21,22,0.5,2.0,2.0625,1.5,0.96
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_21,22,2.312499761581421,-2.624999761581421,-2.624999761581421,-4.937499523162842,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_21,22,-6.0,0.0,0.0,6.0,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_21,22,1.1875,-6.5,-6.5,-7.6875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_21,22,-7.124999523162842,-5.8125,-5.8125,1.3124995231628418,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_21,22,-10.0,-2.9375,-3.0,7.0625,1.0089285714285714
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_21,22,-9.46875,0.2499997615814209,0.1875002384185791,9.71875,1.006472491909385
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_22,23,-8.75,1.625,1.625,10.375,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_22,23,0.5,2.0625,2.0625,1.5625,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_22,23,2.312499761581421,-2.625,-2.624999761581421,-4.9375,1.0000000965746236
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_22,23,-6.0,0.0,0.0,6.0,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_22,23,1.1875,-6.5,-6.5,-7.6875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_22,23,-7.124999523162842,-5.8125,-5.8125,1.3124995231628418,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_22,23,-10.0,-2.999999761581421,-3.0,7.0,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_22,23,-9.46875,0.1875,0.1875002384185791,9.65625,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_23,24,-8.75,2.1875,1.625,10.9375,1.0542168674698795
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_23,24,0.5,2.4375,2.0625,1.9375,1.24
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_23,24,2.312499761581421,-2.562500238418579,-2.624999761581421,-4.875,0.9873418675040588
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_23,24,-6.0,0.25,0.0,6.25,1.0416666666666667
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_23,24,1.1875,-6.5,-6.5,-7.6875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_23,24,-7.124999523162842,-5.75,-5.8125,1.3749995231628418,1.0476190649192683
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_23,24,-10.0,-3.0625,-3.0,6.9375,0.9910714285714286
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_23,24,-9.46875,0.5,0.1875002384185791,9.96875,1.0323624595469256
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_18,19,-8.75,1.5625,1.625,10.3125,0.9939759036144579
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_18,19,0.5,2.0625,2.0625,1.5625,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_18,19,2.312499761581421,-2.625,-2.624999761581421,-4.9375,1.0000000965746236
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_18,19,-6.0,0.0,0.0,6.0,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_18,19,1.1875,-6.5,-6.5,-7.6875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_18,19,-7.124999523162842,-5.75,-5.8125,1.3749995231628418,1.0476190649192683
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_18,19,-10.0,-2.9375,-3.0,7.0625,1.0089285714285714
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_18,19,-9.46875,0.2499997615814209,0.1875002384185791,9.71875,1.006472491909385
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_19,20,-8.75,1.625,1.625,10.375,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_19,20,0.5,2.125,2.0625,1.625,1.04
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_19,20,2.312499761581421,-2.625,-2.624999761581421,-4.9375,1.0000000965746236
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_19,20,-6.0,0.0,0.0,6.0,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_19,20,1.1875,-6.5,-6.5,-7.6875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_19,20,-7.124999523162842,-5.8125,-5.8125,1.3124995231628418,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_19,20,-10.0,-2.9375,-3.0,7.0625,1.0089285714285714
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_19,20,-9.46875,0.2499997615814209,0.1875002384185791,9.71875,1.006472491909385
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_20,21,-8.75,1.625,1.625,10.375,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_20,21,0.5,2.125,2.0625,1.625,1.04
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_20,21,2.312499761581421,-2.625000238418579,-2.624999761581421,-4.9375,1.0000000965746236
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_20,21,-6.0,0.0,0.0,6.0,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_20,21,1.1875,-6.4375,-6.5,-7.625,0.991869918699187
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_20,21,-7.124999523162842,-5.8125,-5.8125,1.3124995231628418,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_20,21,-10.0,-3.0,-3.0,7.0,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_20,21,-9.46875,0.1875002384185791,0.1875002384185791,9.65625,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,good_to_bad,good,bad,scoot,blurt,., the,8,resid_post_layer_21,22,-2.5625,-4.4375,-4.4375,-1.875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,good_to_bad,good,bad,slither,repaint,., the,8,resid_post_layer_21,22,-7.28125,-2.25,-2.25,5.03125,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,good_to_bad,good,bad,deviate,scrutinize,., the,8,resid_post_layer_21,22,-8.28125,-3.312500238418579,-3.3125,4.96875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,good_to_bad,good,bad,procreate,scavenge,., the,8,resid_post_layer_21,22,-4.5,-1.8125,-1.75,2.6875,0.9772727272727273
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,good_to_bad,good,bad,scoot,blurt,., the,8,resid_post_layer_22,23,-2.5625,-4.4375,-4.4375,-1.875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,good_to_bad,good,bad,slither,repaint,., the,8,resid_post_layer_22,23,-7.28125,-2.25,-2.25,5.03125,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,good_to_bad,good,bad,deviate,scrutinize,., the,8,resid_post_layer_22,23,-8.28125,-3.312499761581421,-3.3125,4.96875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,good_to_bad,good,bad,procreate,scavenge,., the,8,resid_post_layer_22,23,-4.5,-1.75,-1.75,2.75,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,good_to_bad,good,bad,scoot,blurt,., the,8,resid_post_layer_23,24,-2.5625,-4.750000476837158,-4.4375,-2.187500476837158,1.1666669209798177
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,good_to_bad,good,bad,slither,repaint,., the,8,resid_post_layer_23,24,-7.28125,-2.0625,-2.25,5.21875,1.0372670807453417
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,good_to_bad,good,bad,deviate,scrutinize,., the,8,resid_post_layer_23,24,-8.28125,-3.1875,-3.3125,5.09375,1.0251572327044025
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,good_to_bad,good,bad,procreate,scavenge,., the,8,resid_post_layer_23,24,-4.5,-1.5,-1.75,3.0,1.0909090909090908
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,good_to_bad,good,bad,scoot,blurt,., the,8,resid_post_layer_18,19,-2.5625,-4.6875,-4.4375,-2.125,1.1333333333333333
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,good_to_bad,good,bad,slither,repaint,., the,8,resid_post_layer_18,19,-7.28125,-2.1875,-2.25,5.09375,1.0124223602484472
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,good_to_bad,good,bad,deviate,scrutinize,., the,8,resid_post_layer_18,19,-8.28125,-3.375,-3.3125,4.90625,0.9874213836477987
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,good_to_bad,good,bad,procreate,scavenge,., the,8,resid_post_layer_18,19,-4.5,-1.812499761581421,-1.75,2.687500238418579,0.9772728139703925
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,good_to_bad,good,bad,scoot,blurt,., the,8,resid_post_layer_19,20,-2.5625,-4.4375,-4.4375,-1.875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,good_to_bad,good,bad,slither,repaint,., the,8,resid_post_layer_19,20,-7.28125,-2.3125,-2.25,4.96875,0.9875776397515528
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,good_to_bad,good,bad,deviate,scrutinize,., the,8,resid_post_layer_19,20,-8.28125,-3.3125,-3.3125,4.96875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,good_to_bad,good,bad,procreate,scavenge,., the,8,resid_post_layer_19,20,-4.5,-1.75,-1.75,2.75,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,good_to_bad,good,bad,scoot,blurt,., the,8,resid_post_layer_20,21,-2.5625,-4.5,-4.4375,-1.9375,1.0333333333333334
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,good_to_bad,good,bad,slither,repaint,., the,8,resid_post_layer_20,21,-7.28125,-2.3125,-2.25,4.96875,0.9875776397515528
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,good_to_bad,good,bad,deviate,scrutinize,., the,8,resid_post_layer_20,21,-8.28125,-3.312500238418579,-3.3125,4.96875,1.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,good_to_bad,good,bad,procreate,scavenge,., the,8,resid_post_layer_20,21,-4.5,-1.75,-1.75,2.75,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_21,22,7.343750476837158,8.03125,8.03125,0.6874995231628418,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_21,22,0.75,6.499999523162842,6.40625,5.749999523162842,1.016574501332657
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_21,22,6.5625,0.9375,1.0,-5.625,1.0112359550561798
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_21,22,0.15625,6.875,6.875,6.71875,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_21,22,0.25,6.5,6.375,6.25,1.0204081632653061
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_21,22,6.71875,6.25,6.3125,-0.46875,1.1538461538461537
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_21,22,5.0625,7.375,7.34375,2.3125,1.0136986301369864
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_21,22,5.0625,3.625000238418579,3.687499761581421,-1.437499761581421,1.0454541907823405
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_22,23,7.343750476837158,8.03125,8.03125,0.6874995231628418,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_22,23,0.75,6.40625,6.40625,5.65625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_22,23,6.5625,1.0,1.0,-5.5625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_22,23,0.15625,6.875,6.875,6.71875,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_22,23,0.25,6.4375,6.375,6.1875,1.010204081632653
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_22,23,6.71875,6.3125,6.3125,-0.40625,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_22,23,5.0625,7.34375,7.34375,2.28125,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_22,23,5.0625,3.6875,3.687499761581421,-1.375,0.9999998266046998
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_23,24,7.343750476837158,8.03125,8.03125,0.6874995231628418,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_23,24,0.75,6.3125,6.40625,5.5625,0.9834254143646409
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_23,24,6.5625,0.8125,1.0,-5.75,1.0337078651685394
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_23,24,0.15625,6.8125,6.875,6.65625,0.9906976744186047
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_23,24,0.25,6.9375,6.375,6.6875,1.0918367346938775
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_23,24,6.71875,6.999999523162842,6.3125,0.2812495231628418,-0.6923065185546875
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|28,xtail,drop_argument,drop_object_frame,28,bad_to_good,bad,good,recode,slosh, the,.,8,resid_post_layer_23,24,5.0625,7.4375,7.34375,2.375,1.0410958904109588
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|35,xtail,drop_argument,drop_object_frame,35,bad_to_good,bad,good,billow,federate, the,.,8,resid_post_layer_23,24,5.0625,3.5625,3.687499761581421,-1.5,1.0909089017505815
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|5,xtail,drop_argument,drop_object_frame,5,bad_to_good,bad,good,distil,emboss, the,.,8,resid_post_layer_18,19,7.343750476837158,8.03125,8.03125,0.6874995231628418,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|9,xtail,drop_argument,drop_object_frame,9,bad_to_good,bad,good,hurtle,cavort, the,.,8,resid_post_layer_18,19,0.75,6.71875,6.40625,5.96875,1.0552486187845305
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|11,xtail,drop_argument,drop_object_frame,11,bad_to_good,bad,good,ruminate,mineralize, the,.,8,resid_post_layer_18,19,6.5625,0.875,1.0,-5.6875,1.0224719101123596
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|12,xtail,drop_argument,drop_object_frame,12,bad_to_good,bad,good,quantize,seethe, the,.,8,resid_post_layer_18,19,0.15625,6.875,6.875,6.71875,1.0
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|22,xtail,drop_argument,drop_object_frame,22,bad_to_good,bad,good,unpin,skulk, the,.,8,resid_post_layer_18,19,0.25,6.5,6.375,6.25,1.0204081632653061
EleutherAI/pythia-1.4b,xtail|drop_argument|drop_object_frame|27,xtail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,whop,commingle, the,.,8,resid_post_layer_18,19,6.71875,6.1875,6.3125,-0.53125,1.3076923076923077
