alignment_status,frame,full_context,full_context_token_count,intervention_anchor,lead_subjects,lemma,n_leads,priming_text,probe_form_token_count,probe_form_token_ids,probe_form_token_pieces,probe_subject,probe_subject_animacy,probe_surface,probe_text,probe_token_count,row_id,stem_index,tokenizer_model,verb_final_tok_idx,scored_token_index,p_object_raw,p_period,p_object_vs_period
aligned,T-,"In the lab, the door toziped. During the check, the worker toziped. After the visit, the glass toziped. Tomorrow, the shirt will tozip",37,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",tozip,3,"In the lab, the door toziped. During the check, the worker toziped. After the visit, the glass toziped.",2,"[281, 16368]","['Ġto', 'zip']",shirt,inanimate, tozip,"Tomorrow, the shirt will tozip",7,nonce|0040|tozip|T-,40,EleutherAI/pythia-1.4b,36,36,0.0018855880480259657,0.18986688554286957,0.009833448566496372
aligned,T+,"In the lab, the worker dizuped the plate. During the check, the glass dizuped the toy. After the visit, the teacher dizuped the rope. During the trial, the driver will dizup",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'plate', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'teacher'}]",dizup,3,"In the lab, the worker dizuped the plate. During the check, the glass dizuped the toy. After the visit, the teacher dizuped the rope.",2,"[32862, 484]","['Ġdiz', 'up']",driver,animate, dizup,"During the trial, the driver will dizup",9,nonce|0041|dizup|T+,41,EleutherAI/pythia-1.4b,44,44,0.8944728970527649,0.008750070817768574,0.990312397480011
aligned,T-,"In the lab, the artist dizuped. During the check, the door dizuped. After the visit, the worker dizuped. During the trial, the driver will dizup",39,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}]",dizup,3,"In the lab, the artist dizuped. During the check, the door dizuped. After the visit, the worker dizuped.",2,"[32862, 484]","['Ġdiz', 'up']",driver,animate, dizup,"During the trial, the driver will dizup",9,nonce|0041|dizup|T-,41,EleutherAI/pythia-1.4b,38,38,0.008340729400515556,0.763808012008667,0.010801972821354866
aligned,T+,"In the lab, the teacher votuped the lock. During the check, the rope votuped the towel. After the visit, the artist votuped the vase. Later today, the chef will votup",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}]",votup,3,"In the lab, the teacher votuped the lock. During the check, the rope votuped the towel. After the visit, the artist votuped the vase.",2,"[8110, 484]","['Ġvot', 'up']",chef,animate, votup,"Later today, the chef will votup",8,nonce|0042|votup|T+,42,EleutherAI/pythia-1.4b,44,44,0.9362654685974121,0.0010760340373963118,0.998852014541626
aligned,T-,"In the lab, the rope votuped. During the check, the artist votuped. After the visit, the door votuped. Later today, the chef will votup",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",votup,3,"In the lab, the rope votuped. During the check, the artist votuped. After the visit, the door votuped.",2,"[8110, 484]","['Ġvot', 'up']",chef,animate, votup,"Later today, the chef will votup",8,nonce|0042|votup|T-,42,EleutherAI/pythia-1.4b,37,37,0.197076678276062,0.43002989888191223,0.3142634630203247
aligned,T+,"In the lab, the glass vonoped the towel. During the check, the teacher vonoped the vase. After the visit, the rope vonoped the box. Later today, the shirt will vonop",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}]",vonop,3,"In the lab, the glass vonoped the towel. During the check, the teacher vonoped the vase. After the visit, the rope vonoped the box.",2,"[8449, 412]","['Ġvon', 'op']",shirt,inanimate, vonop,"Later today, the shirt will vonop",8,nonce|0043|vonop|T+,43,EleutherAI/pythia-1.4b,41,41,0.9270533919334412,0.0033434955403208733,0.9964063763618469
aligned,T-,"In the lab, the teacher vonoped. During the check, the rope vonoped. After the visit, the artist vonoped. Later today, the shirt will vonop",35,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",vonop,3,"In the lab, the teacher vonoped. During the check, the rope vonoped. After the visit, the artist vonoped.",2,"[8449, 412]","['Ġvon', 'op']",shirt,inanimate, vonop,"Later today, the shirt will vonop",8,nonce|0043|vonop|T-,43,EleutherAI/pythia-1.4b,34,34,0.13579857349395752,0.3592202663421631,0.27433010935783386
aligned,T+,"In the lab, the rope sugoped the box. During the check, the artist sugoped the cup. After the visit, the door sugoped the plate. Tomorrow, the driver will sugop",40,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'door'}]",sugop,3,"In the lab, the rope sugoped the box. During the check, the artist sugoped the cup. After the visit, the door sugoped the plate.",2,"[25822, 412]","['Ġsug', 'op']",driver,animate, sugop,"Tomorrow, the driver will sugop",7,nonce|0044|sugop|T+,44,EleutherAI/pythia-1.4b,39,39,0.9477410912513733,0.0010119283106178045,0.9989334344863892
aligned,T-,"In the lab, the door sugoped. During the check, the worker sugoped. After the visit, the glass sugoped. Tomorrow, the driver will sugop",34,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",sugop,3,"In the lab, the door sugoped. During the check, the worker sugoped. After the visit, the glass sugoped.",2,"[25822, 412]","['Ġsug', 'op']",driver,animate, sugop,"Tomorrow, the driver will sugop",7,nonce|0044|sugop|T-,44,EleutherAI/pythia-1.4b,33,33,0.4046712815761566,0.1763467639684677,0.6964865922927856
aligned,T+,"In the lab, the door vizoped the vase. During the check, the worker vizoped the box. After the visit, the glass vizoped the cup. Later today, the box will vizop",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'door'}, {'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}]",vizop,3,"In the lab, the door vizoped the vase. During the check, the worker vizoped the box. After the visit, the glass vizoped the cup.",2,"[40027, 412]","['Ġviz', 'op']",box,inanimate, vizop,"Later today, the box will vizop",8,nonce|0045|vizop|T+,45,EleutherAI/pythia-1.4b,41,41,0.5444365739822388,0.011833447962999344,0.9787271618843079
aligned,T-,"In the lab, the worker vizoped. During the check, the glass vizoped. After the visit, the teacher vizoped. Later today, the box will vizop",35,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",vizop,3,"In the lab, the worker vizoped. During the check, the glass vizoped. After the visit, the teacher vizoped.",2,"[40027, 412]","['Ġviz', 'op']",box,inanimate, vizop,"Later today, the box will vizop",8,nonce|0045|vizop|T-,45,EleutherAI/pythia-1.4b,34,34,0.06747594475746155,0.3016636371612549,0.18279249966144562
aligned,T+,"In the lab, the rope draickoped the box. During the check, the artist draickoped the cup. After the visit, the door draickoped the plate. During the trial, the chef will draickop",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'door'}]",draickop,3,"In the lab, the rope draickoped the box. During the check, the artist draickoped the cup. After the visit, the door draickoped the plate.",3,"[6536, 781, 412]","['Ġdra', 'ick', 'op']",chef,animate, draickop,"During the trial, the chef will draickop",10,nonce|0046|draickop|T+,46,EleutherAI/pythia-1.4b,45,45,0.9142181277275085,0.0029623503796756268,0.9967701435089111
aligned,T-,"In the lab, the teacher draickoped. During the check, the rope draickoped. After the visit, the artist draickoped. During the trial, the chef will draickop",40,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",draickop,3,"In the lab, the teacher draickoped. During the check, the rope draickoped. After the visit, the artist draickoped.",3,"[6536, 781, 412]","['Ġdra', 'ick', 'op']",chef,animate, draickop,"During the trial, the chef will draickop",10,nonce|0046|draickop|T-,46,EleutherAI/pythia-1.4b,39,39,0.1105378121137619,0.39753708243370056,0.21756204962730408
aligned,T+,"In the lab, the rope naviped the rope. During the check, the artist naviped the lock. After the visit, the door naviped the towel. Tomorrow, the box will navip",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'rope', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'door'}]",navip,3,"In the lab, the rope naviped the rope. During the check, the artist naviped the lock. After the visit, the door naviped the towel.",2,"[6563, 532]","['Ġnav', 'ip']",box,inanimate, navip,"Tomorrow, the box will navip",7,nonce|0047|navip|T+,47,EleutherAI/pythia-1.4b,42,42,0.06525721400976181,0.0032850601710379124,0.9520725011825562
aligned,T-,"In the lab, the teacher naviped. During the check, the rope naviped. After the visit, the artist naviped. Tomorrow, the box will navip",37,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",navip,3,"In the lab, the teacher naviped. During the check, the rope naviped. After the visit, the artist naviped.",2,"[6563, 532]","['Ġnav', 'ip']",box,inanimate, navip,"Tomorrow, the box will navip",7,nonce|0047|navip|T-,47,EleutherAI/pythia-1.4b,36,36,0.0006234109168872237,0.0035654802341014147,0.1488248109817505
aligned,T+,"In the lab, the rope zebled the towel. During the check, the artist zebled the vase. After the visit, the door zebled the box. Tomorrow, the driver will zeble",44,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'towel', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}]",zeble,3,"In the lab, the rope zebled the towel. During the check, the artist zebled the vase. After the visit, the door zebled the box.",2,"[14756, 934]","['Ġze', 'ble']",driver,animate, zeble,"Tomorrow, the driver will zeble",7,nonce|0048|zeble|T+,48,EleutherAI/pythia-1.4b,43,43,0.9471355676651001,0.002268147189170122,0.9976109862327576
aligned,T-,"In the lab, the teacher zebled. During the check, the rope zebled. After the visit, the artist zebled. Tomorrow, the driver will zeble",37,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",zeble,3,"In the lab, the teacher zebled. During the check, the rope zebled. After the visit, the artist zebled.",2,"[14756, 934]","['Ġze', 'ble']",driver,animate, zeble,"Tomorrow, the driver will zeble",7,nonce|0048|zeble|T-,48,EleutherAI/pythia-1.4b,36,36,0.041792500764131546,0.7019980549812317,0.05618853121995926
aligned,T+,"In the lab, the teacher tekomed the vase. During the check, the rope tekomed the box. After the visit, the artist tekomed the cup. During the trial, the chef will tekom",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'artist'}]",tekom,3,"In the lab, the teacher tekomed the vase. During the check, the rope tekomed the box. After the visit, the artist tekomed the cup.",2,"[716, 21971]","['Ġte', 'kom']",chef,animate, tekom,"During the trial, the chef will tekom",9,nonce|0049|tekom|T+,49,EleutherAI/pythia-1.4b,42,42,0.638062059879303,0.017684049904346466,0.9730321764945984
aligned,T-,"In the lab, the glass tekomed. During the check, the teacher tekomed. After the visit, the rope tekomed. During the trial, the chef will tekom",36,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",tekom,3,"In the lab, the glass tekomed. During the check, the teacher tekomed. After the visit, the rope tekomed.",2,"[716, 21971]","['Ġte', 'kom']",chef,animate, tekom,"During the trial, the chef will tekom",9,nonce|0049|tekom|T-,49,EleutherAI/pythia-1.4b,35,35,0.043975453823804855,0.5633136630058289,0.07241271436214447
aligned,T+,"In the lab, the door vigeted the toy. During the check, the worker vigeted the rope. After the visit, the glass vigeted the lock. Tomorrow, the shirt will viget",40,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'glass'}]",viget,3,"In the lab, the door vigeted the toy. During the check, the worker vigeted the rope. After the visit, the glass vigeted the lock.",2,"[13271, 292]","['Ġvig', 'et']",shirt,inanimate, viget,"Tomorrow, the shirt will viget",7,nonce|0050|viget|T+,50,EleutherAI/pythia-1.4b,39,39,0.911701500415802,0.014034762047231197,0.9848393797874451
aligned,T-,"In the lab, the door vigeted. During the check, the worker vigeted. After the visit, the glass vigeted. Tomorrow, the shirt will viget",34,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",viget,3,"In the lab, the door vigeted. During the check, the worker vigeted. After the visit, the glass vigeted.",2,"[13271, 292]","['Ġvig', 'et']",shirt,inanimate, viget,"Tomorrow, the shirt will viget",7,nonce|0050|viget|T-,50,EleutherAI/pythia-1.4b,33,33,0.017815150320529938,0.7204931974411011,0.024129686877131462
aligned,T+,"In the lab, the teacher voocketed the cup. During the check, the rope voocketed the plate. After the visit, the artist voocketed the toy. Tomorrow, the chef will voocket",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}]",voocket,3,"In the lab, the teacher voocketed the cup. During the check, the rope voocketed the plate. After the visit, the artist voocketed the toy.",2,"[3273, 5156]","['Ġvo', 'ocket']",chef,animate, voocket,"Tomorrow, the chef will voocket",7,nonce|0051|voocket|T+,51,EleutherAI/pythia-1.4b,42,42,0.9341825246810913,0.0038618426769971848,0.9958831071853638
aligned,T-,"In the lab, the rope voocketed. During the check, the artist voocketed. After the visit, the door voocketed. Tomorrow, the chef will voocket",37,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",voocket,3,"In the lab, the rope voocketed. During the check, the artist voocketed. After the visit, the door voocketed.",2,"[3273, 5156]","['Ġvo', 'ocket']",chef,animate, voocket,"Tomorrow, the chef will voocket",7,nonce|0051|voocket|T-,51,EleutherAI/pythia-1.4b,36,36,0.095663882791996,0.7086984515190125,0.11893133074045181
aligned,T+,"In the lab, the door fegomed the lock. During the check, the worker fegomed the towel. After the visit, the glass fegomed the vase. Later today, the driver will fegom",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'glass'}]",fegom,3,"In the lab, the door fegomed the lock. During the check, the worker fegomed the towel. After the visit, the glass fegomed the vase.",2,"[704, 23640]","['Ġfe', 'gom']",driver,animate, fegom,"Later today, the driver will fegom",8,nonce|0052|fegom|T+,52,EleutherAI/pythia-1.4b,44,44,0.6892471313476562,0.006045539863407612,0.9913050532341003
aligned,T-,"In the lab, the glass fegomed. During the check, the teacher fegomed. After the visit, the rope fegomed. Later today, the driver will fegom",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",fegom,3,"In the lab, the glass fegomed. During the check, the teacher fegomed. After the visit, the rope fegomed.",2,"[704, 23640]","['Ġfe', 'gom']",driver,animate, fegom,"Later today, the driver will fegom",8,nonce|0052|fegom|T-,52,EleutherAI/pythia-1.4b,37,37,0.10686764121055603,0.24691252410411835,0.30207359790802
aligned,T+,"In the lab, the rope mulomed the cup. During the check, the artist mulomed the plate. After the visit, the door mulomed the toy. During the trial, the chef will mulom",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}]",mulom,3,"In the lab, the rope mulomed the cup. During the check, the artist mulomed the plate. After the visit, the door mulomed the toy.",2,"[22871, 297]","['Ġmul', 'om']",chef,animate, mulom,"During the trial, the chef will mulom",9,nonce|0053|mulom|T+,53,EleutherAI/pythia-1.4b,41,41,0.5669993758201599,0.014386001974344254,0.9752556681632996
aligned,T-,"In the lab, the rope mulomed. During the check, the artist mulomed. After the visit, the door mulomed. During the trial, the chef will mulom",36,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",mulom,3,"In the lab, the rope mulomed. During the check, the artist mulomed. After the visit, the door mulomed.",2,"[22871, 297]","['Ġmul', 'om']",chef,animate, mulom,"During the trial, the chef will mulom",9,nonce|0053|mulom|T-,53,EleutherAI/pythia-1.4b,35,35,0.04340071231126785,0.26124870777130127,0.1424611657857895
aligned,T+,"In the lab, the worker vilomed the vase. During the check, the glass vilomed the box. After the visit, the teacher vilomed the cup. Later today, the student will vilom",42,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}]",vilom,3,"In the lab, the worker vilomed the vase. During the check, the glass vilomed the box. After the visit, the teacher vilomed the cup.",2,"[20442, 297]","['Ġvil', 'om']",student,animate, vilom,"Later today, the student will vilom",8,nonce|0054|vilom|T+,54,EleutherAI/pythia-1.4b,41,41,0.8795876502990723,0.0042531187646090984,0.9951879382133484
aligned,T-,"In the lab, the rope vilomed. During the check, the artist vilomed. After the visit, the door vilomed. Later today, the student will vilom",35,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",vilom,3,"In the lab, the rope vilomed. During the check, the artist vilomed. After the visit, the door vilomed.",2,"[20442, 297]","['Ġvil', 'om']",student,animate, vilom,"Later today, the student will vilom",8,nonce|0054|vilom|T-,54,EleutherAI/pythia-1.4b,34,34,0.19654563069343567,0.4319199323654175,0.31273892521858215
aligned,T+,"In the lab, the glass skaickumed the box. During the check, the teacher skaickumed the cup. After the visit, the rope skaickumed the plate. During the trial, the shirt will skaickum",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}]",skaickum,3,"In the lab, the glass skaickumed the box. During the check, the teacher skaickumed the cup. After the visit, the rope skaickumed the plate.",3,"[42469, 781, 360]","['Ġska', 'ick', 'um']",shirt,inanimate, skaickum,"During the trial, the shirt will skaickum",10,nonce|0055|skaickum|T+,55,EleutherAI/pythia-1.4b,45,45,0.11278846859931946,0.050097059458494186,0.6924400925636292
aligned,T-,"In the lab, the rope skaickumed. During the check, the artist skaickumed. After the visit, the door skaickumed. During the trial, the shirt will skaickum",40,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",skaickum,3,"In the lab, the rope skaickumed. During the check, the artist skaickumed. After the visit, the door skaickumed.",3,"[42469, 781, 360]","['Ġska', 'ick', 'um']",shirt,inanimate, skaickum,"During the trial, the shirt will skaickum",10,nonce|0055|skaickum|T-,55,EleutherAI/pythia-1.4b,39,39,0.012334815226495266,0.08150361478328705,0.13144737482070923
aligned,T+,"In the lab, the teacher vonened the towel. During the check, the rope vonened the vase. After the visit, the artist vonened the box. Later today, the student will vonen",42,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'towel', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'box', 'subject': 'artist'}]",vonen,3,"In the lab, the teacher vonened the towel. During the check, the rope vonened the vase. After the visit, the artist vonened the box.",2,"[8449, 257]","['Ġvon', 'en']",student,animate, vonen,"Later today, the student will vonen",8,nonce|0056|vonen|T+,56,EleutherAI/pythia-1.4b,41,41,0.9433503746986389,0.0013075127499178052,0.9986159205436707
aligned,T-,"In the lab, the glass vonened. During the check, the teacher vonened. After the visit, the rope vonened. Later today, the student will vonen",35,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",vonen,3,"In the lab, the glass vonened. During the check, the teacher vonened. After the visit, the rope vonened.",2,"[8449, 257]","['Ġvon', 'en']",student,animate, vonen,"Later today, the student will vonen",8,nonce|0056|vonen|T-,56,EleutherAI/pythia-1.4b,34,34,0.20613007247447968,0.3480170965194702,0.3719771206378937
aligned,T+,"In the lab, the glass vedeved the lock. During the check, the teacher vedeved the towel. After the visit, the rope vedeved the vase. Later today, the driver will vedev",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}]",vedev,3,"In the lab, the glass vedeved the lock. During the check, the teacher vedeved the towel. After the visit, the rope vedeved the vase.",2,"[27685, 1173]","['Ġved', 'ev']",driver,animate, vedev,"Later today, the driver will vedev",8,nonce|0057|vedev|T+,57,EleutherAI/pythia-1.4b,44,44,0.01883971318602562,0.0017506059957668185,0.9149792194366455
aligned,T-,"In the lab, the glass vedeved. During the check, the teacher vedeved. After the visit, the rope vedeved. Later today, the driver will vedev",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",vedev,3,"In the lab, the glass vedeved. During the check, the teacher vedeved. After the visit, the rope vedeved.",2,"[27685, 1173]","['Ġved', 'ev']",driver,animate, vedev,"Later today, the driver will vedev",8,nonce|0057|vedev|T-,57,EleutherAI/pythia-1.4b,37,37,3.384512092452496e-05,0.00042791751911863685,0.0732954889535904
aligned,T+,"In the lab, the glass vefeted the cup. During the check, the teacher vefeted the plate. After the visit, the rope vefeted the toy. Later today, the driver will vefet",44,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'rope'}]",vefet,3,"In the lab, the glass vefeted the cup. During the check, the teacher vefeted the plate. After the visit, the rope vefeted the toy.",2,"[1670, 39792]","['Ġve', 'fet']",driver,animate, vefet,"Later today, the driver will vefet",8,nonce|0058|vefet|T+,58,EleutherAI/pythia-1.4b,43,43,0.9245002865791321,0.0018922219751402736,0.9979574680328369
aligned,T-,"In the lab, the rope vefeted. During the check, the artist vefeted. After the visit, the door vefeted. Later today, the driver will vefet",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",vefet,3,"In the lab, the rope vefeted. During the check, the artist vefeted. After the visit, the door vefeted.",2,"[1670, 39792]","['Ġve', 'fet']",driver,animate, vefet,"Later today, the driver will vefet",8,nonce|0058|vefet|T-,58,EleutherAI/pythia-1.4b,37,37,0.3515969514846802,0.2736075818538666,0.5623710751533508
aligned,T+,"In the lab, the door droockled the rope. During the check, the worker droockled the lock. After the visit, the glass droockled the towel. Tomorrow, the paper will droockle",44,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}]",droockle,3,"In the lab, the door droockled the rope. During the check, the worker droockled the lock. After the visit, the glass droockled the towel.",3,"[3926, 825, 282]","['Ġdro', 'ock', 'le']",paper,inanimate, droockle,"Tomorrow, the paper will droockle",8,nonce|0059|droockle|T+,59,EleutherAI/pythia-1.4b,43,43,0.9133747816085815,0.016200220212340355,0.9825724363327026
aligned,T-,"In the lab, the worker droockled. During the check, the glass droockled. After the visit, the teacher droockled. Tomorrow, the paper will droockle",38,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",droockle,3,"In the lab, the worker droockled. During the check, the glass droockled. After the visit, the teacher droockled.",3,"[3926, 825, 282]","['Ġdro', 'ock', 'le']",paper,inanimate, droockle,"Tomorrow, the paper will droockle",8,nonce|0059|droockle|T-,59,EleutherAI/pythia-1.4b,37,37,0.022631347179412842,0.6313862800598145,0.03460357338190079
aligned,T+,"In the lab, the teacher texeved the plate. During the check, the rope texeved the toy. After the visit, the artist texeved the rope. Later today, the student will texev",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'artist'}]",texev,3,"In the lab, the teacher texeved the plate. During the check, the rope texeved the toy. After the visit, the artist texeved the rope.",2,"[30557, 1173]","['Ġtex', 'ev']",student,animate, texev,"Later today, the student will texev",8,nonce|0060|texev|T+,60,EleutherAI/pythia-1.4b,43,43,0.06883011758327484,0.003918748814612627,0.9461331367492676
aligned,T-,"In the lab, the teacher texeved. During the check, the rope texeved. After the visit, the artist texeved. Later today, the student will texev",38,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",texev,3,"In the lab, the teacher texeved. During the check, the rope texeved. After the visit, the artist texeved.",2,"[30557, 1173]","['Ġtex', 'ev']",student,animate, texev,"Later today, the student will texev",8,nonce|0060|texev|T-,60,EleutherAI/pythia-1.4b,37,37,0.0021210117265582085,0.005128462798893452,0.29257455468177795
