alignment_status,frame,full_context,full_context_token_count,intervention_anchor,lead_subjects,lemma,n_leads,priming_text,probe_form_token_count,probe_form_token_ids,probe_form_token_pieces,probe_subject,probe_subject_animacy,probe_surface,probe_text,probe_token_count,row_id,stem_index,tokenizer_model,verb_final_tok_idx,scored_token_index,p_object_raw,p_period,p_object_vs_period,p_token_a,p_token_an,p_token_this,p_token_that,p_token_my,p_token_his,p_token_her,p_token_their,p_token_its,p_token_our,p_token_your,p_token_it,p_token_them,p_token_some,p_token_these,p_token_those
aligned,T-,"In the lab, the worker nexiped. During the check, the glass nexiped. After the visit, the teacher nexiped. During the trial, the driver will nexip",39,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",nexip,3,"In the lab, the worker nexiped. During the check, the glass nexiped. After the visit, the teacher nexiped.",2,"[47103, 532]","['Ġnex', 'ip']",driver,animate, nexip,"During the trial, the driver will nexip",9,nonce|0026|nexip|T-,26,EleutherAI/pythia-1.4b,38,38,0.0006819049594923854,0.003353297244757414,0.16898903250694275,0.00018918006389867514,2.2594338588532992e-05,2.725397644098848e-05,7.408398960251361e-05,1.0026175914390478e-05,6.959546590223908e-05,3.965429641539231e-05,1.993943442357704e-05,6.473386292782379e-06,8.848070137901232e-06,4.493420783546753e-05,0.00010779156582430005,3.965429641539231e-05,8.848070137901232e-06,8.848070137901232e-06,4.179532425041543e-06
aligned,T+,"In the lab, the rope voockiped the plate. During the check, the artist voockiped the toy. After the visit, the door voockiped the rope. During the trial, the driver will voockip",49,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}]",voockip,3,"In the lab, the rope voockiped the plate. During the check, the artist voockiped the toy. After the visit, the door voockiped the rope.",3,"[3273, 825, 532]","['Ġvo', 'ock', 'ip']",driver,animate, voockip,"During the trial, the driver will voockip",10,nonce|0027|voockip|T+,27,EleutherAI/pythia-1.4b,48,48,0.01171831227838993,0.003538300981745124,0.7680808305740356,0.003538300981745124,0.00024078440037555993,0.0001460431085433811,0.002755631459876895,3.25866203638725e-05,0.0029333545826375484,0.0007895015878602862,0.0002261960180476308,3.6925484891980886e-05,4.4540633098222315e-05,0.0001371948019368574,0.0005776117322966456,9.429251804249361e-05,0.0001371948019368574,1.5392832210636698e-05,1.2761104699166026e-05
aligned,T-,"In the lab, the rope voockiped. During the check, the artist voockiped. After the visit, the door voockiped. During the trial, the driver will voockip",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",voockip,3,"In the lab, the rope voockiped. During the check, the artist voockiped. After the visit, the door voockiped.",3,"[3273, 825, 532]","['Ġvo', 'ock', 'ip']",driver,animate, voockip,"During the trial, the driver will voockip",10,nonce|0027|voockip|T-,27,EleutherAI/pythia-1.4b,42,42,0.0022458527237176895,0.015623674727976322,0.1256805807352066,0.00025253318017348647,3.210598879377358e-05,3.638085399870761e-05,0.00041635683737695217,5.579184744419763e-06,0.0006448660860769451,0.00019667304877657443,0.0001531691086711362,1.3383768418862019e-05,1.8293441826244816e-05,0.00020935735665261745,0.00018475721299182624,5.9981884987792e-05,1.424694710294716e-05,4.2113897507078946e-06,3.956234650104307e-06
aligned,T+,"In the lab, the worker fifuped the toy. During the check, the glass fifuped the rope. After the visit, the teacher fifuped the lock. Later today, the shirt will fifup",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}]",fifup,3,"In the lab, the worker fifuped the toy. During the check, the glass fifuped the rope. After the visit, the teacher fifuped the lock.",2,"[5813, 484]","['Ġfif', 'up']",shirt,inanimate, fifup,"Later today, the shirt will fifup",8,nonce|0028|fifup|T+,28,EleutherAI/pythia-1.4b,43,43,0.0739150196313858,0.00520379189401865,0.9342281222343445,0.046380896121263504,0.004052717238664627,0.0019143680110573769,0.001689423923380673,0.002965031424537301,0.0031562596559524536,0.0014909113524481654,0.000401273398892954,0.002965031424537301,0.000515245134010911,0.0020378343760967255,0.0024580974131822586,0.000427153252530843,0.0031562596559524536,0.000189548110938631,0.00011496674414956942
aligned,T-,"In the lab, the glass fifuped. During the check, the teacher fifuped. After the visit, the rope fifuped. Later today, the shirt will fifup",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",fifup,3,"In the lab, the glass fifuped. During the check, the teacher fifuped. After the visit, the rope fifuped.",2,"[5813, 484]","['Ġfif', 'up']",shirt,inanimate, fifup,"Later today, the shirt will fifup",8,nonce|0028|fifup|T-,28,EleutherAI/pythia-1.4b,37,37,0.007086762227118015,0.4939466416835785,0.01414429023861885,0.002759163500741124,0.0003974951687268913,0.0001998731167986989,0.00035078826476819813,0.00021276382904034108,0.0003295350761618465,0.00021276382904034108,0.0001138842708314769,0.00147687376011163,4.4597723899642006e-05,0.00012904778122901917,0.00037341215647757053,0.00010698437108658254,0.00035078826476819813,1.640658410906326e-05,1.2384340152493678e-05
aligned,T+,"In the lab, the glass vezoped the box. During the check, the teacher vezoped the cup. After the visit, the rope vezoped the plate. Tomorrow, the chef will vezop",40,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}]",vezop,3,"In the lab, the glass vezoped the box. During the check, the teacher vezoped the cup. After the visit, the rope vezoped the plate.",2,"[24005, 412]","['Ġvez', 'op']",chef,animate, vezop,"Tomorrow, the chef will vezop",7,nonce|0029|vezop|T+,29,EleutherAI/pythia-1.4b,39,39,0.04606667160987854,0.0021629533730447292,0.9551530480384827,0.024753689765930176,0.0017931511392816901,0.000513746403157711,0.0008470246102660894,0.0007957060006447136,0.004578972235321999,0.0013118974165990949,0.0005821509403176606,0.00022797357814852148,0.0005468801828101277,0.0009016530239023268,0.003350047627463937,0.002031906507909298,0.0031470784451812506,0.00035309241502545774,0.00033169964444823563
aligned,T-,"In the lab, the glass vezoped. During the check, the teacher vezoped. After the visit, the rope vezoped. Tomorrow, the chef will vezop",34,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",vezop,3,"In the lab, the glass vezoped. During the check, the teacher vezoped. After the visit, the rope vezoped.",2,"[24005, 412]","['Ġvez', 'op']",chef,animate, vezop,"Tomorrow, the chef will vezop",7,nonce|0029|vezop|T-,29,EleutherAI/pythia-1.4b,33,33,0.08311007916927338,0.32224148511886597,0.205032080411911,0.019352106377482414,0.0020396970212459564,0.002460343996062875,0.00140186189673841,0.00431803846731782,0.01415830384939909,0.01102649699896574,0.0007987568387761712,0.0003544461796991527,0.0019161178497597575,0.006282709538936615,0.009141287766397,0.002171246102079749,0.007119241636246443,0.0003544461796991527,0.00021498248679563403
aligned,T+,"In the lab, the door vomumed the vase. During the check, the worker vomumed the box. After the visit, the glass vomumed the cup. During the trial, the driver will vomum",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'door'}, {'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}]",vomum,3,"In the lab, the door vomumed the vase. During the check, the worker vomumed the box. After the visit, the glass vomumed the cup.",2,"[20648, 360]","['Ġvom', 'um']",driver,animate, vomum,"During the trial, the driver will vomum",9,nonce|0030|vomum|T+,30,EleutherAI/pythia-1.4b,42,42,0.08024744689464569,0.002096266485750675,0.974542498588562,0.05755021050572395,0.003679062006995082,0.000321472849464044,0.00046774023212492466,8.652324322611094e-05,0.013669373467564583,0.002096266485750675,0.00025036331498995423,9.804368164623156e-05,0.00011826325498986989,0.00012589056859724224,0.0007244502194225788,0.00013400980969890952,0.0007711732760071754,0.00011109805200248957,4.350662129581906e-05
aligned,T-,"In the lab, the teacher vomumed. During the check, the rope vomumed. After the visit, the artist vomumed. During the trial, the driver will vomum",36,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",vomum,3,"In the lab, the teacher vomumed. During the check, the rope vomumed. After the visit, the artist vomumed.",2,"[20648, 360]","['Ġvom', 'um']",driver,animate, vomum,"During the trial, the driver will vomum",9,nonce|0030|vomum|T-,30,EleutherAI/pythia-1.4b,35,35,0.05587518960237503,0.5800599455833435,0.08786303550004959,0.016455035656690598,0.00153055670671165,0.0007229837938211858,0.000988201703876257,0.0005630602827295661,0.02394193597137928,0.003449162468314171,0.0011197791900485754,0.0003208220878150314,0.0007696122047491372,0.0010519351344555616,0.0030438753310590982,0.0003635390312410891,0.0014378249179571867,5.7520232076058164e-05,5.9346119087422267e-05
aligned,T+,"In the lab, the artist bufumed the box. During the check, the door bufumed the cup. After the visit, the worker bufumed the plate. Later today, the student will bufum",41,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'box', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'door'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'worker'}]",bufum,3,"In the lab, the artist bufumed the box. During the check, the door bufumed the cup. After the visit, the worker bufumed the plate.",2,"[15264, 360]","['Ġbuf', 'um']",student,animate, bufum,"Later today, the student will bufum",8,nonce|0031|bufum|T+,31,EleutherAI/pythia-1.4b,40,40,0.05574154481291771,0.0013394803972914815,0.9765337109565735,0.0345456562936306,0.0030185659416019917,0.0015178301837295294,0.0010431885020807385,0.0005583785241469741,0.0038759149610996246,0.00600313488394022,0.001110468409024179,0.00023276678984984756,0.00012459108256734908,0.00015997813898138702,0.0016157219652086496,0.0004348656511865556,0.001182087347842753,0.00023276678984984756,8.563012670492753e-05
aligned,T-,"In the lab, the door bufumed. During the check, the worker bufumed. After the visit, the glass bufumed. Later today, the student will bufum",35,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",bufum,3,"In the lab, the door bufumed. During the check, the worker bufumed. After the visit, the glass bufumed.",2,"[15264, 360]","['Ġbuf', 'um']",student,animate, bufum,"Later today, the student will bufum",8,nonce|0031|bufum|T-,31,EleutherAI/pythia-1.4b,34,34,0.060928188264369965,0.13195854425430298,0.31587547063827515,0.016776643693447113,0.003303517121821642,0.0015604711370542645,0.003743375651538372,0.0011416649213060737,0.010831817053258419,0.01576020009815693,0.002270472003147006,0.00023194332607090473,0.0006110892863944173,0.0010075158206745982,0.001465926761738956,0.0007371143437922001,0.0011416649213060737,0.00016969336138572544,0.0001750800001900643
aligned,T+,"In the lab, the worker nexeved the box. During the check, the glass nexeved the cup. After the visit, the teacher nexeved the plate. During the trial, the student will nexev",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}]",nexev,3,"In the lab, the worker nexeved the box. During the check, the glass nexeved the cup. After the visit, the teacher nexeved the plate.",2,"[47103, 1173]","['Ġnex', 'ev']",student,animate, nexev,"During the trial, the student will nexev",9,nonce|0032|nexev|T+,32,EleutherAI/pythia-1.4b,44,44,0.001889434177428484,0.0003746869333554059,0.8345111012458801,0.0005803264211863279,0.00010084561654366553,0.00010734960233094171,0.00011427306162659079,1.1314564289932605e-05,0.0002272590936627239,0.0003519857709761709,1.2044290997437201e-05,3.789904894802021e-06,1.9857679944834672e-05,6.8626304710051045e-06,0.000257518287980929,3.485131310299039e-05,1.9857679944834672e-05,3.485131310299039e-05,6.44684450890054e-06
aligned,T-,"In the lab, the artist nexeved. During the check, the door nexeved. After the visit, the worker nexeved. During the trial, the student will nexev",39,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}]",nexev,3,"In the lab, the artist nexeved. During the check, the door nexeved. After the visit, the worker nexeved.",2,"[47103, 1173]","['Ġnex', 'ev']",student,animate, nexev,"During the trial, the student will nexev",9,nonce|0032|nexev|T-,32,EleutherAI/pythia-1.4b,38,38,7.384297350654379e-05,0.0009094105334952474,0.07510064542293549,1.4699251551064663e-05,4.772148713527713e-06,2.89445461021387e-06,5.756309747084742e-06,4.5796917902407586e-07,6.943434982531471e-06,1.4699251551064663e-05,1.2844063803640893e-06,4.1698569930304075e-07,2.1176281279622344e-06,1.6492105032739346e-06,1.1447788892837707e-05,4.772148713527713e-06,5.524162816072931e-07,1.0648102488630684e-06,3.1475732953367697e-07
aligned,T+,"In the lab, the teacher skaickled the toy. During the check, the rope skaickled the rope. After the visit, the artist skaickled the lock. Tomorrow, the box will skaickle",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}]",skaickle,3,"In the lab, the teacher skaickled the toy. During the check, the rope skaickled the rope. After the visit, the artist skaickled the lock.",3,"[42469, 781, 282]","['Ġska', 'ick', 'le']",box,inanimate, skaickle,"Tomorrow, the box will skaickle",8,nonce|0033|skaickle|T+,33,EleutherAI/pythia-1.4b,43,43,0.05126073211431503,0.03342057019472122,0.6053370833396912,0.024451013654470444,0.0022742985747754574,0.0018854596419259906,0.0017712253611534834,0.003309084801003337,0.001009213738143444,0.00028914460563100874,0.0001987259602174163,0.004814689513295889,0.0008366676047444344,0.0025771178770810366,0.005807624198496342,0.00034877494908869267,0.001468397444114089,0.00012830713239964098,9.098338341573253e-05
aligned,T-,"In the lab, the teacher skaickled. During the check, the rope skaickled. After the visit, the artist skaickled. Tomorrow, the box will skaickle",38,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",skaickle,3,"In the lab, the teacher skaickled. During the check, the rope skaickled. After the visit, the artist skaickled.",3,"[42469, 781, 282]","['Ġska', 'ick', 'le']",box,inanimate, skaickle,"Tomorrow, the box will skaickle",8,nonce|0033|skaickle|T-,33,EleutherAI/pythia-1.4b,37,37,0.012774677947163582,0.6924675107002258,0.018113886937499046,0.0036337359342724085,0.0006721735117025673,0.0004917726619169116,0.0007155250059440732,0.0004619776736944914,0.0003175123129040003,0.00019258094835095108,0.0003597885661292821,0.001827157218940556,0.0003175123129040003,0.001827157218940556,0.001041082781739533,0.0005572514492087066,0.0002322969667147845,6.0598285926971585e-05,6.655419565504417e-05
aligned,T+,"In the lab, the worker skaickoped the plate. During the check, the glass skaickoped the toy. After the visit, the teacher skaickoped the rope. Tomorrow, the student will skaickop",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'plate', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'teacher'}]",skaickop,3,"In the lab, the worker skaickoped the plate. During the check, the glass skaickoped the toy. After the visit, the teacher skaickoped the rope.",3,"[42469, 781, 412]","['Ġska', 'ick', 'op']",student,animate, skaickop,"Tomorrow, the student will skaickop",8,nonce|0034|skaickop|T+,34,EleutherAI/pythia-1.4b,43,43,0.09502774477005005,0.009337550960481167,0.9105300903320312,0.03693073242902756,0.004143513273447752,0.003656637854874134,0.0019572570454329252,0.0005969296908006072,0.023844271898269653,0.007272091694176197,0.004410746973007917,0.0005969296908006072,0.000494872045237571,0.00019379470904823393,0.00877181813120842,0.0002488373138476163,0.0017272733384743333,0.0001374210260109976,4.461406933842227e-05
aligned,T-,"In the lab, the door skaickoped. During the check, the worker skaickoped. After the visit, the glass skaickoped. Tomorrow, the student will skaickop",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",skaickop,3,"In the lab, the door skaickoped. During the check, the worker skaickoped. After the visit, the glass skaickoped.",3,"[42469, 781, 412]","['Ġska', 'ick', 'op']",student,animate, skaickop,"Tomorrow, the student will skaickop",8,nonce|0034|skaickop|T-,34,EleutherAI/pythia-1.4b,37,37,0.10760167986154556,0.15875498950481415,0.4039759039878845,0.02758748084306717,0.005103170406073332,0.005103170406073332,0.002410567132756114,0.0030952293891459703,0.02018342912197113,0.008956343866884708,0.011500172317028046,0.0008867981377989054,0.0014620827278122306,0.0018773515475913882,0.013031402602791786,0.0030952293891459703,0.0027315302286297083,0.0004459100600797683,0.0001318107679253444
aligned,T+,"In the lab, the rope veduped the cup. During the check, the artist veduped the plate. After the visit, the door veduped the toy. During the trial, the student will vedup",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}]",vedup,3,"In the lab, the rope veduped the cup. During the check, the artist veduped the plate. After the visit, the door veduped the toy.",2,"[27685, 484]","['Ġved', 'up']",student,animate, vedup,"During the trial, the student will vedup",9,nonce|0035|vedup|T+,35,EleutherAI/pythia-1.4b,44,44,0.03201739117503166,0.007454701699316502,0.8111399412155151,0.013083407655358315,0.0015625902451574802,0.001378981047309935,0.003990213852375746,9.384084114572033e-05,0.005123536102473736,0.0021358078811317682,0.002006405731663108,0.00030769227305427194,8.815531327854842e-05,0.00030769227305427194,0.0005072987987659872,0.00021147359802853316,0.0006933952099643648,0.00042056545498780906,0.00010633561032591388
aligned,T-,"In the lab, the door veduped. During the check, the worker veduped. After the visit, the glass veduped. During the trial, the student will vedup",39,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",vedup,3,"In the lab, the door veduped. During the check, the worker veduped. After the visit, the glass veduped.",2,"[27685, 484]","['Ġved', 'up']",student,animate, vedup,"During the trial, the student will vedup",9,nonce|0035|vedup|T-,35,EleutherAI/pythia-1.4b,38,38,0.0017718267627060413,0.02860545553267002,0.058327361941337585,0.0002474856737535447,4.873282159678638e-05,3.565369115676731e-05,0.00036008955794386566,7.955413821036927e-06,0.00019274205260444432,0.00026344714569859207,0.00033827280276454985,2.4504402972524986e-05,1.396218613081146e-05,7.547886343672872e-05,6.66098712827079e-05,5.878299998585135e-05,2.4504402972524986e-05,8.468494343105704e-06,5.136401341587771e-06
aligned,T+,"In the lab, the teacher voxeved the rope. During the check, the rope voxeved the lock. After the visit, the artist voxeved the towel. Tomorrow, the student will voxev",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'rope', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'artist'}]",voxev,3,"In the lab, the teacher voxeved the rope. During the check, the rope voxeved the lock. After the visit, the artist voxeved the towel.",2,"[32582, 1173]","['Ġvox', 'ev']",student,animate, voxev,"Tomorrow, the student will voxev",7,nonce|0036|voxev|T+,36,EleutherAI/pythia-1.4b,42,42,0.023705391213297844,0.0016552218003198504,0.9347326159477234,0.005098442081362009,0.0012890880461782217,0.0011376162292435765,0.000885976362042129,6.417991971829906e-05,0.001761974417604506,0.004226756747812033,0.0002384573162999004,0.00021043785091023892,0.00022400989837478846,2.1497578927665018e-05,0.007418189663439989,0.0006089220987632871,0.00016388914082199335,0.00028763440786860883,6.831916107330471e-05
aligned,T-,"In the lab, the artist voxeved. During the check, the door voxeved. After the visit, the worker voxeved. Tomorrow, the student will voxev",37,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}]",voxev,3,"In the lab, the artist voxeved. During the check, the door voxeved. After the visit, the worker voxeved.",2,"[32582, 1173]","['Ġvox', 'ev']",student,animate, voxev,"Tomorrow, the student will voxev",7,nonce|0036|voxev|T-,36,EleutherAI/pythia-1.4b,36,36,0.0007507160189561546,0.003562169149518013,0.1740635335445404,0.00012189072731416672,2.4001707060961053e-05,2.8951584681635723e-05,3.957212175009772e-05,6.068582024454372e-06,7.869856199249625e-05,0.000242408670601435,2.254751780128572e-05,6.068582024454372e-06,2.254751780128572e-05,1.206881643156521e-05,7.869856199249625e-05,5.081161725684069e-05,5.700904694094788e-06,8.82973472471349e-06,1.8508129642214044e-06
aligned,T+,"In the lab, the artist draickled the rope. During the check, the door draickled the lock. After the visit, the worker draickled the towel. Tomorrow, the student will draickle",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'rope', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'worker'}]",draickle,3,"In the lab, the artist draickled the rope. During the check, the door draickled the lock. After the visit, the worker draickled the towel.",3,"[6536, 781, 282]","['Ġdra', 'ick', 'le']",student,animate, draickle,"Tomorrow, the student will draickle",8,nonce|0037|draickle|T+,37,EleutherAI/pythia-1.4b,43,43,0.05255008488893509,0.00591553607955575,0.8988202214241028,0.02197888493537903,0.0014956819359213114,0.000907176872715354,0.0007520760409533978,0.0009656847105361521,0.011051677167415619,0.005557131953537464,0.0024659624323248863,0.00037816757685504854,0.0006637047627009451,0.001164838089607656,0.0031663584522902966,0.0003337317320983857,0.0014956819359213114,0.00011533460201462731,5.799387508886866e-05
aligned,T-,"In the lab, the worker draickled. During the check, the glass draickled. After the visit, the teacher draickled. Tomorrow, the student will draickle",38,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",draickle,3,"In the lab, the worker draickled. During the check, the glass draickled. After the visit, the teacher draickled.",3,"[6536, 781, 282]","['Ġdra', 'ick', 'le']",student,animate, draickle,"Tomorrow, the student will draickle",8,nonce|0037|draickle|T-,37,EleutherAI/pythia-1.4b,37,37,0.02918306365609169,0.6660668253898621,0.04197492450475693,0.00787654984742403,0.001457015285268426,0.001368739060126245,0.000570575357414782,0.0008301822817884386,0.005762606859207153,0.002402212005108595,0.002402212005108595,0.0003683911345433444,0.0006465465412475169,0.0011347247054800391,0.0027220628689974546,0.0002869033196475357,0.0011347247054800391,0.0001535682677058503,6.604889495065436e-05
aligned,T+,"In the lab, the teacher vomomed the cup. During the check, the rope vomomed the plate. After the visit, the artist vomomed the toy. During the trial, the student will vomom",42,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}]",vomom,3,"In the lab, the teacher vomomed the cup. During the check, the rope vomomed the plate. After the visit, the artist vomomed the toy.",2,"[20648, 297]","['Ġvom', 'om']",student,animate, vomom,"During the trial, the student will vomom",9,nonce|0038|vomom|T+,38,EleutherAI/pythia-1.4b,41,41,0.10008659958839417,0.008533332496881485,0.9214386343955994,0.05923306569457054,0.004862145986407995,0.000618152495007962,0.0005455176578834653,0.0014828707790002227,0.015942363068461418,0.011663681827485561,0.0013086289400234818,0.0003749284369405359,0.00048141766455955803,0.000618152495007962,0.0009574133437126875,6.120539183029905e-05,0.0017886835848912597,5.932229760219343e-05,8.905331924324855e-05
aligned,T-,"In the lab, the teacher vomomed. During the check, the rope vomomed. After the visit, the artist vomomed. During the trial, the student will vomom",36,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",vomom,3,"In the lab, the teacher vomomed. During the check, the rope vomomed. After the visit, the artist vomomed.",2,"[20648, 297]","['Ġvom', 'om']",student,animate, vomom,"During the trial, the student will vomom",9,nonce|0038|vomom|T-,38,EleutherAI/pythia-1.4b,35,35,0.028341686353087425,0.6586354970932007,0.0412556417286396,0.006065822672098875,0.0008209199295379221,0.00034221031819470227,0.0005300256889313459,0.0007711828220635653,0.00829099677503109,0.006873478181660175,0.0011944313300773501,0.0002351974690100178,0.000321476865792647,0.0006005978211760521,0.0012714655604213476,0.00017207414202857763,0.0007711828220635653,3.284092599642463e-05,4.7783269110368565e-05
aligned,T+,"In the lab, the rope fazuped the lock. During the check, the artist fazuped the towel. After the visit, the door fazuped the vase. Later today, the chef will fazup",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'door'}]",fazup,3,"In the lab, the rope fazuped the lock. During the check, the artist fazuped the towel. After the visit, the door fazuped the vase.",2,"[42361, 484]","['Ġfaz', 'up']",chef,animate, fazup,"Later today, the chef will fazup",8,nonce|0039|fazup|T+,39,EleutherAI/pythia-1.4b,44,44,0.03469602018594742,0.0029672307427972555,0.9212167859077454,0.015068842098116875,0.0016906771343201399,0.0010254475055262446,0.002459920709952712,0.0007047790568321943,0.002459920709952712,0.003809999441727996,0.0007047790568321943,0.00014772970462217927,0.0003772410855162889,0.0007986192940734327,0.0016906771343201399,0.0009049542131833732,0.0023108816239982843,0.00031274379580281675,0.0002288082760060206
aligned,T-,"In the lab, the artist fazuped. During the check, the door fazuped. After the visit, the worker fazuped. Later today, the chef will fazup",38,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}]",fazup,3,"In the lab, the artist fazuped. During the check, the door fazuped. After the visit, the worker fazuped.",2,"[42361, 484]","['Ġfaz', 'up']",chef,animate, fazup,"Later today, the chef will fazup",8,nonce|0039|fazup|T-,39,EleutherAI/pythia-1.4b,37,37,0.005032129120081663,0.05681603401899338,0.08136262744665146,0.0009183457004837692,0.00015958455333020538,0.00014991580974310637,0.0003173717705067247,0.00014083286805544049,0.001040622009895742,0.0009183457004837692,0.00010968074639094993,2.95201716653537e-05,0.00010968074639094993,0.00043379582348279655,0.00023219412832986563,0.00016987686103675514,0.00024716940242797136,4.034929588669911e-05,1.4843675671727397e-05
