alignment_status,frame,full_context,full_context_token_count,intervention_anchor,lead_subjects,lemma,n_leads,priming_text,probe_form_token_count,probe_form_token_ids,probe_form_token_pieces,probe_subject,probe_subject_animacy,probe_surface,probe_text,probe_token_count,row_id,stem_index,tokenizer_model,verb_final_tok_idx,coord_0_raw,coord_0_calibrated,projection_norm,residual_norm,projection_norm_frac
aligned,T+,"In the lab, the door bifumed the box. During the check, the worker bifumed the cup. After the visit, the glass bifumed the plate. Tomorrow, the shirt will bifum",40,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'glass'}]",bifum,3,"In the lab, the door bifumed the box. During the check, the worker bifumed the cup. After the visit, the glass bifumed the plate.",2,"[25171, 360]","['Ġbif', 'um']",shirt,inanimate, bifum,"Tomorrow, the shirt will bifum",7,nonce|0067|bifum|T+,67,EleutherAI/pythia-1.4b,39,-13.263284683227539,13.263284683227539,13.263286590576172,114.41414642333984,0.11592348503393227
aligned,T-,"In the lab, the worker droockened. During the check, the glass droockened. After the visit, the teacher droockened. During the trial, the box will droocken",40,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",droocken,3,"In the lab, the worker droockened. During the check, the glass droockened. After the visit, the teacher droockened.",3,"[3926, 825, 257]","['Ġdro', 'ock', 'en']",box,inanimate, droocken,"During the trial, the box will droocken",10,nonce|0069|droocken|T-,69,EleutherAI/pythia-1.4b,39,-1.0649793148040771,1.0649793148040771,1.0649794340133667,113.86729431152344,0.009352812328180438
aligned,T+,"In the lab, the teacher tobived the towel. During the check, the rope tobived the vase. After the visit, the artist tobived the box. Tomorrow, the paper will tobiv",41,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'towel', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'box', 'subject': 'artist'}]",tobiv,3,"In the lab, the teacher tobived the towel. During the check, the rope tobived the vase. After the visit, the artist tobived the box.",2,"[15485, 400]","['Ġtob', 'iv']",paper,inanimate, tobiv,"Tomorrow, the paper will tobiv",7,nonce|0009|tobiv|T+,9,EleutherAI/pythia-1.4b,40,-5.840939998626709,5.840939998626709,5.840940475463867,105.7237548828125,0.05524719096420807
aligned,T+,"In the lab, the door dizoped the plate. During the check, the worker dizoped the toy. After the visit, the glass dizoped the rope. Later today, the student will dizop",41,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'plate', 'subject': 'door'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}]",dizop,3,"In the lab, the door dizoped the plate. During the check, the worker dizoped the toy. After the visit, the glass dizoped the rope.",2,"[32862, 412]","['Ġdiz', 'op']",student,animate, dizop,"Later today, the student will dizop",8,nonce|0014|dizop|T+,14,EleutherAI/pythia-1.4b,40,-16.590824127197266,16.590824127197266,16.5908260345459,115.70159912109375,0.14339323017637703
aligned,T-,"In the lab, the door droockiped. During the check, the worker droockiped. After the visit, the glass droockiped. Tomorrow, the shirt will droockip",41,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",droockip,3,"In the lab, the door droockiped. During the check, the worker droockiped. After the visit, the glass droockiped.",3,"[3926, 825, 532]","['Ġdro', 'ock', 'ip']",shirt,inanimate, droockip,"Tomorrow, the shirt will droockip",8,nonce|0016|droockip|T-,16,EleutherAI/pythia-1.4b,40,-0.9717901945114136,0.9717901945114136,0.9717902541160583,119.29100799560547,0.008146383121784484
aligned,T+,"In the lab, the artist bufumed the box. During the check, the door bufumed the cup. After the visit, the worker bufumed the plate. Later today, the student will bufum",41,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'box', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'door'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'worker'}]",bufum,3,"In the lab, the artist bufumed the box. During the check, the door bufumed the cup. After the visit, the worker bufumed the plate.",2,"[15264, 360]","['Ġbuf', 'um']",student,animate, bufum,"Later today, the student will bufum",8,nonce|0031|bufum|T+,31,EleutherAI/pythia-1.4b,40,-13.410351753234863,13.410351753234863,13.410353660583496,113.38441467285156,0.11827334205742858
aligned,T+,"In the lab, the artist fifumed the vase. During the check, the door fifumed the box. After the visit, the worker fifumed the cup. Tomorrow, the driver will fifum",41,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}]",fifum,3,"In the lab, the artist fifumed the vase. During the check, the door fifumed the box. After the visit, the worker fifumed the cup.",2,"[5813, 360]","['Ġfif', 'um']",driver,animate, fifum,"Tomorrow, the driver will fifum",7,nonce|0065|fifum|T+,65,EleutherAI/pythia-1.4b,40,-10.075960159301758,10.075960159301758,10.075961112976074,109.31006622314453,0.09217779717018104
aligned,T+,"In the lab, the door novived the toy. During the check, the worker novived the rope. After the visit, the glass novived the lock. During the trial, the paper will noviv",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'glass'}]",noviv,3,"In the lab, the door novived the toy. During the check, the worker novived the rope. After the visit, the glass novived the lock.",2,"[22458, 400]","['Ġnov', 'iv']",paper,inanimate, noviv,"During the trial, the paper will noviv",9,nonce|0004|noviv|T+,4,EleutherAI/pythia-1.4b,41,-7.984907150268555,7.984907150268555,7.984908103942871,108.5035629272461,0.0735912064868959
aligned,T+,"In the lab, the glass givomed the box. During the check, the teacher givomed the cup. After the visit, the rope givomed the plate. During the trial, the box will givom",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}]",givom,3,"In the lab, the glass givomed the box. During the check, the teacher givomed the cup. After the visit, the rope givomed the plate.",2,"[1259, 297]","['Ġgiv', 'om']",box,inanimate, givom,"During the trial, the box will givom",9,nonce|0021|givom|T+,21,EleutherAI/pythia-1.4b,41,-10.813575744628906,10.813575744628906,10.813576698303223,109.2359619140625,0.09899282716813003
aligned,T+,"In the lab, the teacher vomomed the cup. During the check, the rope vomomed the plate. After the visit, the artist vomomed the toy. During the trial, the student will vomom",42,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}]",vomom,3,"In the lab, the teacher vomomed the cup. During the check, the rope vomomed the plate. After the visit, the artist vomomed the toy.",2,"[20648, 297]","['Ġvom', 'om']",student,animate, vomom,"During the trial, the student will vomom",9,nonce|0038|vomom|T+,38,EleutherAI/pythia-1.4b,41,-11.01913833618164,11.01913833618164,11.019139289855957,114.2644271850586,0.09643543105510652
aligned,T+,"In the lab, the glass vonoped the towel. During the check, the teacher vonoped the vase. After the visit, the rope vonoped the box. Later today, the shirt will vonop",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}]",vonop,3,"In the lab, the glass vonoped the towel. During the check, the teacher vonoped the vase. After the visit, the rope vonoped the box.",2,"[8449, 412]","['Ġvon', 'op']",shirt,inanimate, vonop,"Later today, the shirt will vonop",8,nonce|0043|vonop|T+,43,EleutherAI/pythia-1.4b,41,-14.293670654296875,14.293670654296875,14.293672561645508,112.12483978271484,0.12747998203917182
aligned,T+,"In the lab, the door vizoped the vase. During the check, the worker vizoped the box. After the visit, the glass vizoped the cup. Later today, the box will vizop",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'door'}, {'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}]",vizop,3,"In the lab, the door vizoped the vase. During the check, the worker vizoped the box. After the visit, the glass vizoped the cup.",2,"[40027, 412]","['Ġviz', 'op']",box,inanimate, vizop,"Later today, the box will vizop",8,nonce|0045|vizop|T+,45,EleutherAI/pythia-1.4b,41,-8.964643478393555,8.964643478393555,8.964644432067871,106.29696655273438,0.08433584440643914
aligned,T+,"In the lab, the rope mulomed the cup. During the check, the artist mulomed the plate. After the visit, the door mulomed the toy. During the trial, the chef will mulom",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}]",mulom,3,"In the lab, the rope mulomed the cup. During the check, the artist mulomed the plate. After the visit, the door mulomed the toy.",2,"[22871, 297]","['Ġmul', 'om']",chef,animate, mulom,"During the trial, the chef will mulom",9,nonce|0053|mulom|T+,53,EleutherAI/pythia-1.4b,41,-8.878286361694336,8.878286361694336,8.878287315368652,110.57011413574219,0.08029554264969972
aligned,T+,"In the lab, the worker vilomed the vase. During the check, the glass vilomed the box. After the visit, the teacher vilomed the cup. Later today, the student will vilom",42,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}]",vilom,3,"In the lab, the worker vilomed the vase. During the check, the glass vilomed the box. After the visit, the teacher vilomed the cup.",2,"[20442, 297]","['Ġvil', 'om']",student,animate, vilom,"Later today, the student will vilom",8,nonce|0054|vilom|T+,54,EleutherAI/pythia-1.4b,41,-11.538280487060547,11.538280487060547,11.538281440734863,107.2098617553711,0.10762332169649318
aligned,T+,"In the lab, the teacher vonened the towel. During the check, the rope vonened the vase. After the visit, the artist vonened the box. Later today, the student will vonen",42,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'towel', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'box', 'subject': 'artist'}]",vonen,3,"In the lab, the teacher vonened the towel. During the check, the rope vonened the vase. After the visit, the artist vonened the box.",2,"[8449, 257]","['Ġvon', 'en']",student,animate, vonen,"Later today, the student will vonen",8,nonce|0056|vonen|T+,56,EleutherAI/pythia-1.4b,41,-15.265971183776855,15.265971183776855,15.265973091125488,113.48500061035156,0.1345197427767648
aligned,T+,"In the lab, the glass zumumed the box. During the check, the teacher zumumed the cup. After the visit, the rope zumumed the plate. During the trial, the student will zumum",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}]",zumum,3,"In the lab, the glass zumumed the box. During the check, the teacher zumumed the cup. After the visit, the rope zumumed the plate.",2,"[30070, 360]","['Ġzum', 'um']",student,animate, zumum,"During the trial, the student will zumum",9,nonce|0061|zumum|T+,61,EleutherAI/pythia-1.4b,41,-8.794658660888672,8.794658660888672,8.794659614562988,111.30058288574219,0.079017192781383
aligned,T-,"In the lab, the rope kloozened. During the check, the artist kloozened. After the visit, the door kloozened. Later today, the box will kloozen",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",kloozen,3,"In the lab, the rope kloozened. During the check, the artist kloozened. After the visit, the door kloozened.",3,"[27451, 3288, 5282]","['Ġkl', 'oo', 'zen']",box,inanimate, kloozen,"Later today, the box will kloozen",9,nonce|0073|kloozen|T-,73,EleutherAI/pythia-1.4b,41,-1.3663229942321777,1.3663229942321777,1.3663231134414673,114.56504821777344,0.011926177614347638
aligned,T-,"In the lab, the door gleesheted. During the check, the worker gleesheted. After the visit, the glass gleesheted. Later today, the paper will gleeshet",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",gleeshet,3,"In the lab, the door gleesheted. During the check, the worker gleesheted. After the visit, the glass gleesheted.",3,"[20786, 265, 6168]","['Ġgle', 'es', 'het']",paper,inanimate, gleeshet,"Later today, the paper will gleeshet",9,nonce|0076|gleeshet|T-,76,EleutherAI/pythia-1.4b,41,5.744313716888428,-5.744313716888428,5.744314193725586,113.64500427246094,0.050546121499135524
aligned,T+,"In the lab, the rope gefled the plate. During the check, the artist gefled the toy. After the visit, the door gefled the rope. During the trial, the paper will gefle",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}]",gefle,3,"In the lab, the rope gefled the plate. During the check, the artist gefled the toy. After the visit, the door gefled the rope.",2,"[41817, 282]","['Ġgef', 'le']",paper,inanimate, gefle,"During the trial, the paper will gefle",9,nonce|0078|gefle|T+,78,EleutherAI/pythia-1.4b,41,-10.866661071777344,10.866661071777344,10.86666202545166,109.87615203857422,0.0988991862550547
aligned,T+,"In the lab, the teacher buvived the toy. During the check, the rope buvived the rope. After the visit, the artist buvived the lock. Tomorrow, the chef will buviv",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}]",buviv,3,"In the lab, the teacher buvived the toy. During the check, the rope buvived the rope. After the visit, the artist buvived the lock.",2,"[1081, 40418]","['Ġbu', 'viv']",chef,animate, buviv,"Tomorrow, the chef will buviv",7,nonce|0001|buviv|T+,1,EleutherAI/pythia-1.4b,42,-10.611907958984375,10.611907958984375,10.611908912658691,113.25284576416016,0.09370103542260765
aligned,T+,"In the lab, the door mexived the rope. During the check, the worker mexived the lock. After the visit, the glass mexived the towel. Tomorrow, the driver will mexiv",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}]",mexiv,3,"In the lab, the door mexived the rope. During the check, the worker mexived the lock. After the visit, the glass mexived the towel.",2,"[479, 32693]","['Ġme', 'xiv']",driver,animate, mexiv,"Tomorrow, the driver will mexiv",7,nonce|0002|mexiv|T+,2,EleutherAI/pythia-1.4b,42,-9.77553939819336,9.77553939819336,9.775540351867676,111.19348907470703,0.08791468307375291
aligned,T+,"In the lab, the glass dokiped the plate. During the check, the teacher dokiped the toy. After the visit, the rope dokiped the rope. Tomorrow, the box will dokip",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'plate', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'rope'}]",dokip,3,"In the lab, the glass dokiped the plate. During the check, the teacher dokiped the toy. After the visit, the rope dokiped the rope.",2,"[513, 44821]","['Ġdo', 'kip']",box,inanimate, dokip,"Tomorrow, the box will dokip",7,nonce|0018|dokip|T+,18,EleutherAI/pythia-1.4b,42,-7.550570964813232,7.550570964813232,7.550571918487549,117.22723388671875,0.06440970812110061
aligned,T-,"In the lab, the rope klooluped. During the check, the artist klooluped. After the visit, the door klooluped. During the trial, the student will kloolup",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",kloolup,3,"In the lab, the rope klooluped. During the check, the artist klooluped. After the visit, the door klooluped.",3,"[27451, 1062, 484]","['Ġkl', 'ool', 'up']",student,animate, kloolup,"During the trial, the student will kloolup",10,nonce|0019|kloolup|T-,19,EleutherAI/pythia-1.4b,42,1.0636577606201172,-1.0636577606201172,1.0636578798294067,120.17066192626953,0.00885122760230789
aligned,T+,"In the lab, the worker negived the vase. During the check, the glass negived the box. After the visit, the teacher negived the cup. During the trial, the paper will negiv",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}]",negiv,3,"In the lab, the worker negived the vase. During the check, the glass negived the box. After the visit, the teacher negived the cup.",2,"[2297, 400]","['Ġneg', 'iv']",paper,inanimate, negiv,"During the trial, the paper will negiv",9,nonce|0023|negiv|T+,23,EleutherAI/pythia-1.4b,42,-9.770330429077148,9.770330429077148,9.770331382751465,111.22418212890625,0.08784358936825336
aligned,T-,"In the lab, the rope voockiped. During the check, the artist voockiped. After the visit, the door voockiped. During the trial, the driver will voockip",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",voockip,3,"In the lab, the rope voockiped. During the check, the artist voockiped. After the visit, the door voockiped.",3,"[3273, 825, 532]","['Ġvo', 'ock', 'ip']",driver,animate, voockip,"During the trial, the driver will voockip",10,nonce|0027|voockip|T-,27,EleutherAI/pythia-1.4b,42,-1.267746090888977,1.267746090888977,1.2677462100982666,120.2200698852539,0.01054521271954249
aligned,T+,"In the lab, the door vomumed the vase. During the check, the worker vomumed the box. After the visit, the glass vomumed the cup. During the trial, the driver will vomum",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'door'}, {'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}]",vomum,3,"In the lab, the door vomumed the vase. During the check, the worker vomumed the box. After the visit, the glass vomumed the cup.",2,"[20648, 360]","['Ġvom', 'um']",driver,animate, vomum,"During the trial, the driver will vomum",9,nonce|0030|vomum|T+,30,EleutherAI/pythia-1.4b,42,-17.837886810302734,17.837886810302734,17.837888717651367,122.9147720336914,0.14512404345314925
aligned,T+,"In the lab, the teacher voxeved the rope. During the check, the rope voxeved the lock. After the visit, the artist voxeved the towel. Tomorrow, the student will voxev",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'rope', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'artist'}]",voxev,3,"In the lab, the teacher voxeved the rope. During the check, the rope voxeved the lock. After the visit, the artist voxeved the towel.",2,"[32582, 1173]","['Ġvox', 'ev']",student,animate, voxev,"Tomorrow, the student will voxev",7,nonce|0036|voxev|T+,36,EleutherAI/pythia-1.4b,42,-5.928887367248535,5.928887367248535,5.928887844085693,104.33985900878906,0.05682284699643186
aligned,T+,"In the lab, the rope toziped the cup. During the check, the artist toziped the plate. After the visit, the door toziped the toy. Tomorrow, the shirt will tozip",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}]",tozip,3,"In the lab, the rope toziped the cup. During the check, the artist toziped the plate. After the visit, the door toziped the toy.",2,"[281, 16368]","['Ġto', 'zip']",shirt,inanimate, tozip,"Tomorrow, the shirt will tozip",7,nonce|0040|tozip|T+,40,EleutherAI/pythia-1.4b,42,-11.523067474365234,11.523067474365234,11.523069381713867,113.44344329833984,0.10157545510505937
aligned,T+,"In the lab, the rope naviped the rope. During the check, the artist naviped the lock. After the visit, the door naviped the towel. Tomorrow, the box will navip",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'rope', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'door'}]",navip,3,"In the lab, the rope naviped the rope. During the check, the artist naviped the lock. After the visit, the door naviped the towel.",2,"[6563, 532]","['Ġnav', 'ip']",box,inanimate, navip,"Tomorrow, the box will navip",7,nonce|0047|navip|T+,47,EleutherAI/pythia-1.4b,42,-6.686405658721924,6.686405658721924,6.68640661239624,111.9345703125,0.05973495582043212
aligned,T+,"In the lab, the teacher tekomed the vase. During the check, the rope tekomed the box. After the visit, the artist tekomed the cup. During the trial, the chef will tekom",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'artist'}]",tekom,3,"In the lab, the teacher tekomed the vase. During the check, the rope tekomed the box. After the visit, the artist tekomed the cup.",2,"[716, 21971]","['Ġte', 'kom']",chef,animate, tekom,"During the trial, the chef will tekom",9,nonce|0049|tekom|T+,49,EleutherAI/pythia-1.4b,42,-5.6559062004089355,5.6559062004089355,5.655906677246094,107.49736022949219,0.05261437736863031
aligned,T+,"In the lab, the teacher voocketed the cup. During the check, the rope voocketed the plate. After the visit, the artist voocketed the toy. Tomorrow, the chef will voocket",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}]",voocket,3,"In the lab, the teacher voocketed the cup. During the check, the rope voocketed the plate. After the visit, the artist voocketed the toy.",2,"[3273, 5156]","['Ġvo', 'ocket']",chef,animate, voocket,"Tomorrow, the chef will voocket",7,nonce|0051|voocket|T+,51,EleutherAI/pythia-1.4b,42,-16.21595001220703,16.21595001220703,16.215951919555664,116.68434143066406,0.13897281949516316
aligned,T+,"In the lab, the glass bufened the towel. During the check, the teacher bufened the vase. After the visit, the rope bufened the box. During the trial, the student will bufen",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}]",bufen,3,"In the lab, the glass bufened the towel. During the check, the teacher bufened the vase. After the visit, the rope bufened the box.",2,"[15264, 257]","['Ġbuf', 'en']",student,animate, bufen,"During the trial, the student will bufen",9,nonce|0062|bufen|T+,62,EleutherAI/pythia-1.4b,42,-16.59459686279297,16.59459686279297,16.5945987701416,117.75334167480469,0.1409267757000929
aligned,T+,"In the lab, the worker draickened the toy. During the check, the glass draickened the rope. After the visit, the teacher draickened the lock. Tomorrow, the student will draicken",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}]",draicken,3,"In the lab, the worker draickened the toy. During the check, the glass draickened the rope. After the visit, the teacher draickened the lock.",2,"[6536, 20471]","['Ġdra', 'icken']",student,animate, draicken,"Tomorrow, the student will draicken",7,nonce|0063|draicken|T+,63,EleutherAI/pythia-1.4b,42,-14.07908821105957,14.07908821105957,14.079089164733887,117.27542114257812,0.12005149099074366
aligned,T-,"In the lab, the glass gleesheved. During the check, the teacher gleesheved. After the visit, the rope gleesheved. During the trial, the student will gleeshev",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",gleeshev,3,"In the lab, the glass gleesheved. During the check, the teacher gleesheved. After the visit, the rope gleesheved.",3,"[20786, 265, 37552]","['Ġgle', 'es', 'hev']",student,animate, gleeshev,"During the trial, the student will gleeshev",10,nonce|0064|gleeshev|T-,64,EleutherAI/pythia-1.4b,42,-3.8227899074554443,3.8227899074554443,3.8227903842926025,105.46095275878906,0.036248396058360215
aligned,T+,"In the lab, the artist pleeshoped the plate. During the check, the door pleeshoped the toy. After the visit, the worker pleeshoped the rope. Tomorrow, the box will pleeshop",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'plate', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'worker'}]",pleeshop,3,"In the lab, the artist pleeshoped the plate. During the check, the door pleeshoped the toy. After the visit, the worker pleeshoped the rope.",3,"[2318, 265, 12242]","['Ġple', 'es', 'hop']",box,inanimate, pleeshop,"Tomorrow, the box will pleeshop",8,nonce|0000|pleeshop|T+,0,EleutherAI/pythia-1.4b,43,-13.396625518798828,13.396625518798828,13.396626472473145,114.61405181884766,0.1168846774010492
aligned,T+,"In the lab, the artist fevived the toy. During the check, the door fevived the rope. After the visit, the worker fevived the lock. Later today, the shirt will feviv",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'worker'}]",feviv,3,"In the lab, the artist fevived the toy. During the check, the door fevived the rope. After the visit, the worker fevived the lock.",2,"[704, 40418]","['Ġfe', 'viv']",shirt,inanimate, feviv,"Later today, the shirt will feviv",8,nonce|0011|feviv|T+,11,EleutherAI/pythia-1.4b,43,-8.784830093383789,8.784830093383789,8.784831047058105,110.81753540039062,0.07927293289205509
aligned,T+,"In the lab, the rope seziped the toy. During the check, the artist seziped the rope. After the visit, the door seziped the lock. Later today, the student will sezip",44,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'toy', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}]",sezip,3,"In the lab, the rope seziped the toy. During the check, the artist seziped the rope. After the visit, the door seziped the lock.",2,"[396, 16368]","['Ġse', 'zip']",student,animate, sezip,"Later today, the student will sezip",8,nonce|0013|sezip|T+,13,EleutherAI/pythia-1.4b,43,-18.49544906616211,18.49544906616211,18.495450973510742,117.46961212158203,0.15744881284163767
aligned,T+,"In the lab, the artist veketed the lock. During the check, the door veketed the towel. After the visit, the worker veketed the vase. Tomorrow, the box will veket",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'door'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}]",veket,3,"In the lab, the artist veketed the lock. During the check, the door veketed the towel. After the visit, the worker veketed the vase.",2,"[1670, 7151]","['Ġve', 'ket']",box,inanimate, veket,"Tomorrow, the box will veket",7,nonce|0017|veket|T+,17,EleutherAI/pythia-1.4b,43,-10.059518814086914,10.059518814086914,10.05951976776123,109.44615173339844,0.09191296001220188
