split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|9|turn|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,turn,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.760874271392822,-9.187681198120117,-8.094533920288086,1.0931472778320312,1.0931472778320312,3.426806926727295,3.426806926727295,0.3189987942729006,-36.634483337402344,-44.87379455566406,-43.78064727783203,1.0931472778320312,1.0931472778320312,-35.68611145019531,-35.68611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|10|shut|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,shut,destroy,head,head,freqblimp_curated,freqblimp_curated,-5.953301906585693,-5.892330646514893,-7.044870376586914,-1.1525397300720215,-1.1525397300720215,-0.06097126007080078,-0.06097126007080078,18.903000015641375,-41.01441192626953,-38.95343780517578,-40.105979919433594,-1.1525421142578125,-1.1525421142578125,-33.06111145019531,-33.06111145019531,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|11|freeze|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,freeze,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-3.892547607421875,-8.161205291748047,-8.511712074279785,-0.3505067825317383,-0.3505067825317383,4.268657684326172,4.268657684326172,-0.08211171015627304,-38.07865905761719,-45.31606674194336,-45.66657257080078,-0.3505058288574219,-0.3505058288574219,-37.15486145019531,-37.15486145019531,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|12|fold|admire,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,fold,admire,head,head,freqblimp_curated,freqblimp_curated,-5.678460121154785,-7.497708320617676,-6.927062034606934,0.5706462860107422,0.5706462860107422,1.8192481994628906,1.8192481994628906,0.313671485935354,-39.42707061767578,-46.43381881713867,-45.86317443847656,0.5706443786621094,0.5706443786621094,-38.93611145019531,-38.93611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|13|melt|accuse,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,melt,accuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-3.477501630783081,-7.780635833740234,-8.607975006103516,-0.8273391723632812,0.8273391723632812,4.303134202957153,-4.303134202957153,-0.19226432022378623,-36.413612365722656,-44.71674728393555,-45.54408645629883,-0.8273391723632812,0.8273391723632812,-36.93611145019531,-36.93611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|14|change|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,change,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.6095380783081055,-5.569614410400391,-5.603359222412109,-0.03374481201171875,-0.03374481201171875,-0.039923667907714844,-0.039923667907714844,0.8452332608747581,-36.42064666748047,-43.0682258605957,-43.10197067260742,-0.03374481201171875,-0.03374481201171875,-37.49861145019531,-37.49861145019531,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s00|overlay_subject_trial_s00_toy|15|dim|acquire,head,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_toy,toy,manual_inanimate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,dim,acquire,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.526797294616699,-9.339651107788086,-10.809667587280273,-1.4700164794921875,1.4700164794921875,4.812853813171387,-4.812853813171387,-0.3054355142616587,-40.58790588378906,-43.52576446533203,-44.99578094482422,-1.4700164794921875,1.4700164794921875,-34.18611145019531,-34.18611145019531,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|1|dry|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,dry,destroy,head,head,freqblimp_curated,freqblimp_curated,-7.39082670211792,-8.276113510131836,-8.933624267578125,-0.6575107574462891,0.6575107574462891,0.885286808013916,-0.885286808013916,-0.7427093135176973,-44.439674377441406,-41.6062126159668,-42.26372528076172,-0.6575126647949219,0.6575126647949219,-33.330101013183594,-33.330101013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|2|chip|blame,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,chip,blame,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.01202392578125,-9.110711097717285,-7.8236589431762695,1.2870521545410156,1.2870521545410156,2.098687171936035,2.098687171936035,0.6132653650108855,-44.029624938964844,-42.87831115722656,-41.59125900268555,1.2870521545410156,1.2870521545410156,-33.767601013183594,-33.767601013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|3|freeze|retrieve,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,freeze,retrieve,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.148184299468994,-9.084991455078125,-8.314981460571289,0.7700099945068359,-0.7700099945068359,4.936807155609131,-4.936807155609131,0.15597327791748183,-39.2907829284668,-42.47759246826172,-41.70758056640625,0.7700119018554688,-0.7700119018554688,-33.392601013183594,-33.392601013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|4|awaken|notify,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,awaken,notify,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.9393486976623535,-10.091257095336914,-9.52816104888916,0.5630960464477539,0.5630960464477539,5.1519083976745605,5.1519083976745605,0.10929853618940916,-39.894447326660156,-42.358856201171875,-41.79576110839844,0.5630950927734375,0.5630950927734375,-32.267601013183594,-32.267601013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|5|worry|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,worry,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.785604000091553,-9.370829582214355,-9.494504928588867,-0.12367534637451172,-0.12367534637451172,3.5852255821228027,3.5852255821228027,-0.034495833955665314,-41.36570358276367,-44.294677734375,-44.41835403442383,-0.12367630004882812,-0.12367630004882812,-34.923851013183594,-34.923851013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|6|shrink|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,shrink,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.637909889221191,-5.420993804931641,-6.285867691040039,-0.8648738861083984,0.8648738861083984,0.7830839157104492,-0.7830839157104492,-1.1044459843409575,-40.15550994873047,-41.46984100341797,-42.334716796875,-0.8648757934570312,0.8648757934570312,-36.048851013183594,-36.048851013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|8|melt|abuse,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,melt,abuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.514057636260986,-5.794461250305176,-5.305974006652832,0.48848724365234375,-0.48848724365234375,0.28040361404418945,-0.28040361404418945,1.742086118673784,-40.906654357910156,-40.90580749511719,-40.417320251464844,0.48848724365234375,-0.48848724365234375,-35.111351013183594,-35.111351013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|9|change|possess,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,change,possess,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.207374572753906,-7.978238105773926,-7.4482927322387695,0.5299453735351562,0.5299453735351562,1.7708635330200195,1.7708635330200195,0.29925816623000345,-37.8499755859375,-41.1208381652832,-40.59089279174805,0.5299453735351562,0.5299453735351562,-33.142601013183594,-33.142601013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|10|drop|affect,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,drop,affect,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.811047554016113,-7.310166835784912,-6.982688903808594,0.32747793197631836,0.32747793197631836,-1.5008807182312012,-1.5008807182312012,-0.21819051174316736,-41.51614761352539,-41.51526641845703,-41.18778991699219,0.32747650146484375,0.32747650146484375,-34.205101013183594,-34.205101013183594,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|12|shut|respect,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,shut,respect,head,head,freqblimp_curated,freqblimp_curated,-8.64626693725586,-8.59826946258545,-8.421520233154297,0.17674922943115234,-0.17674922943115234,-0.047997474670410156,0.047997474670410156,-3.6824693516660374,-43.60136413574219,-43.897117614746094,-43.720367431640625,0.17675018310546875,-0.17675018310546875,-35.298851013183594,-35.298851013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|14|roll|require,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,roll,require,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.075003623962402,-9.462325096130371,-7.599794864654541,1.86253023147583,1.86253023147583,1.3873214721679688,1.3873214721679688,1.3425368732780096,-40.84260177612305,-41.229923248291016,-39.367393493652344,1.8625297546386719,1.8625297546386719,-31.76759910583496,-31.76759910583496,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s01|overlay_subject_trial_s01_worker|15|grow|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,grow,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.76522159576416,-9.043706893920898,-8.651749610900879,0.39195728302001953,-0.39195728302001953,2.2784852981567383,-2.2784852981567383,0.17202537288132047,-41.22032165527344,-42.18630599975586,-41.794349670410156,0.3919563293457031,-0.3919563293457031,-33.142601013183594,-33.142601013183594,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|0|stop|abuse,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,stop,abuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.817286014556885,-5.829805850982666,-4.274599075317383,1.5552067756652832,1.5552067756652832,0.01251983642578125,0.01251983642578125,124.21941651432054,-36.735191345214844,-39.935211181640625,-38.3800048828125,1.555206298828125,1.555206298828125,-34.10540771484375,-34.10540771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|1|worry|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,worry,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.525215148925781,-6.650136947631836,-7.07653284072876,-0.42639589309692383,0.42639589309692383,1.1249217987060547,-1.1249217987060547,-0.3790449199112216,-40.88062286376953,-41.72429656982422,-42.15068817138672,-0.4263916015625,0.4263916015625,-35.07415771484375,-35.07415771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|2|accelerate|affect,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,accelerate,affect,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.969112873077393,-8.171175956726074,-7.7295308113098145,0.44164514541625977,-0.44164514541625977,2.2020630836486816,-2.2020630836486816,0.20055971543035053,-42.012020111083984,-42.62033462524414,-42.178688049316406,0.4416465759277344,-0.4416465759277344,-34.44915771484375,-34.44915771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|3|stretch|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,stretch,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.1895318031311035,-8.506753921508789,-9.558871269226074,-1.0521173477172852,1.0521173477172852,2.3172221183776855,-2.3172221183776855,-0.45404251037180887,-40.79493713378906,-43.112159729003906,-44.16427993774414,-1.0521202087402344,1.0521202087402344,-34.60540771484375,-34.60540771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|4|freeze|possess,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,freeze,possess,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.551017761230469,-7.370397090911865,-7.1072797775268555,0.26311731338500977,0.26311731338500977,1.8193793296813965,1.8193793296813965,0.14461927157932808,-40.46892547607422,-41.35080337524414,-41.08768844604492,0.26311492919921875,0.26311492919921875,-33.98040771484375,-33.98040771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|5|close|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,close,destroy,head,head,freqblimp_curated,freqblimp_curated,-6.827175140380859,-7.582257270812988,-7.0117669105529785,0.5704903602600098,-0.5704903602600098,0.7550821304321289,-0.7550821304321289,0.7555341826637079,-39.05758285522461,-40.93766403198242,-40.36717224121094,0.5704917907714844,-0.5704917907714844,-33.35540771484375,-33.35540771484375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|7|slow|admire,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,slow,admire,head,head,freqblimp_curated,freqblimp_curated,-8.607295036315918,-7.576146602630615,-8.887500762939453,-1.311354160308838,1.311354160308838,-1.0311484336853027,1.0311484336853027,1.2717414074151145,-42.900203704833984,-43.36905288696289,-44.6804084777832,-1.3113555908203125,1.3113555908203125,-35.79290771484375,-35.79290771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|8|turn|require,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,turn,require,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.489895820617676,-9.478395462036133,-8.48117733001709,0.997218132019043,0.997218132019043,0.988499641418457,0.988499641418457,1.0088199228763253,-39.72030258178711,-40.52130126953125,-39.524085998535156,0.9972152709960938,0.9972152709960938,-31.04290771484375,-31.04290771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|9|bake|notify,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,bake,notify,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.035409927368164,-9.303542137145996,-8.840078353881836,0.46346378326416016,0.46346378326416016,2.268132209777832,2.268132209777832,0.20433719924534616,-42.39081573486328,-40.78395080566406,-40.32048797607422,0.46346282958984375,0.46346282958984375,-31.48040771484375,-31.48040771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|12|benefit|blame,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,benefit,blame,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-4.801875114440918,-8.913105964660645,-9.137693405151367,-0.22458744049072266,0.22458744049072266,4.111230850219727,-4.111230850219727,-0.054627786342554684,-38.93852996826172,-42.08101272583008,-42.30560302734375,-0.22459030151367188,0.22459030151367188,-33.16790771484375,-33.16790771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|13|grow|retrieve,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,grow,retrieve,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.815778732299805,-8.927913665771484,-7.974753379821777,0.953160285949707,0.953160285949707,3.1121349334716797,3.1121349334716797,0.30627215924935114,-40.35868835449219,-42.095821380615234,-41.142662048339844,0.9531593322753906,0.9531593322753906,-33.16790771484375,-33.16790771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s02|overlay_subject_trial_s02_teacher|15|crack|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,crack,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.115829467773438,-9.118790626525879,-10.196398735046387,-1.0776081085205078,1.0776081085205078,1.0029611587524414,-1.0029611587524414,-1.0744265609058261,-43.43998718261719,-41.34919738769531,-42.42680740356445,-1.0776100158691406,1.0776100158691406,-32.23040771484375,-32.23040771484375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|0|drop|acquire,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,drop,acquire,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-9.755879402160645,-8.607146263122559,-9.162732124328613,-0.5555858612060547,0.5555858612060547,-1.148733139038086,1.148733139038086,0.4836509388693055,-39.2278938293457,-38.95416259765625,-39.50974655151367,-0.5555839538574219,0.5555839538574219,-30.347015380859375,-30.347015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|1|crash|destroy,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,crash,destroy,head,head,freqblimp_curated,freqblimp_curated,-5.775430679321289,-7.899054527282715,-8.544816017150879,-0.6457614898681641,0.6457614898681641,2.123623847961426,-2.123623847961426,-0.30408468547198847,-40.37244415283203,-37.933570861816406,-38.57933044433594,-0.6457595825195312,0.6457595825195312,-30.034515380859375,-30.034515380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|2|bake|avoid,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,bake,avoid,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.853602409362793,-9.427339553833008,-9.428438186645508,-0.0010986328125,-0.0010986328125,1.5737371444702148,1.5737371444702148,-0.0006981043920583353,-42.013118743896484,-39.14935302734375,-39.15045166015625,-0.0010986328125,-0.0010986328125,-29.722015380859375,-29.722015380859375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|3|change|possess,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,change,possess,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.6129937171936035,-7.9464030265808105,-7.377721786499023,0.5686812400817871,0.5686812400817871,1.333409309387207,1.333409309387207,0.4264866279830723,-34.83500671386719,-38.980918884277344,-38.41223907470703,0.5686798095703125,0.5686798095703125,-31.034515380859375,-31.034515380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|4|fade|respect,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,fade,respect,head,head,freqblimp_curated,freqblimp_curated,-6.144692897796631,-8.284568786621094,-7.65819787979126,0.626370906829834,-0.626370906829834,2.139875888824463,-2.139875888824463,0.29271366161984735,-39.24170684814453,-39.75658416748047,-39.130210876464844,0.626373291015625,-0.626373291015625,-31.472015380859375,-31.472015380859375,0
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|5|turn|abuse,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,turn,abuse,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.55821418762207,-5.713974952697754,-4.359992027282715,1.353982925415039,1.353982925415039,-2.8442392349243164,-2.8442392349243164,-0.4760439659187346,-36.96772766113281,-37.06098937988281,-35.707008361816406,1.3539810180664062,1.3539810180664062,-31.347015380859375,-31.347015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|6|melt|blame,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,melt,blame,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.885176181793213,-8.687182426452637,-8.787652969360352,-0.10047054290771484,0.10047054290771484,2.802006244659424,-2.802006244659424,-0.03585664489478208,-38.54469299316406,-38.97169876098633,-39.072166442871094,-0.10046768188476562,0.10046768188476562,-30.284515380859375,-30.284515380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|8|twist|arrest,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,twist,arrest,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-8.19316577911377,-6.373058795928955,-5.43609619140625,0.9369626045227051,0.9369626045227051,-1.8201069831848145,-1.8201069831848145,-0.5147843578311053,-40.50893020629883,-38.34507369995117,-37.408111572265625,0.9369621276855469,0.9369621276855469,-31.972015380859375,-31.972015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|9|shrink|retrieve,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,shrink,retrieve,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-5.5617194175720215,-9.427613258361816,-10.152982711791992,-0.7253694534301758,0.7253694534301758,3.865893840789795,-3.865893840789795,-0.18763305028623967,-37.03373336791992,-39.899627685546875,-40.625,-0.725372314453125,0.725372314453125,-30.472015380859375,-30.472015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|10|move|persuade,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,move,persuade,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-7.1239118576049805,-9.000388145446777,-9.35048770904541,-0.3500995635986328,0.3500995635986328,1.8764762878417969,-1.8764762878417969,-0.18657286844871082,-34.65842819213867,-39.84740447998047,-40.19750213623047,-0.35009765625,0.35009765625,-30.847015380859375,-30.847015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|11|accelerate|affect,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_23,7,accelerate,affect,head,head,freqblimp_curated,supplemental_v2_bad_verbs,-6.952864646911621,-7.643043518066406,-6.845893383026123,0.7971501350402832,0.7971501350402832,0.6901788711547852,0.6901788711547852,1.15499063845075,-40.17488098144531,-38.99005889892578,-38.192909240722656,0.797149658203125,0.797149658203125,-31.347015380859375,-31.347015380859375,1
train,head|inchoative|no_object_frame_overlay_subject_trial_s03|overlay_subject_trial_s03_doctor|12|stretch|admire,head,inchoative,no_object_frame_overlay_subject_trial_s03,overlay_subject_trial_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,bad,good,resid_post_layer_23,7,stretch,admire,head,head,freqblimp_curated,freqblimp_curated,-7.588030815124512,-7.7550740242004395,-7.848450660705566,-0.09337663650512695,0.09337663650512695,0.16704320907592773,-0.16704320907592773,-0.5589969027874913,-38.8412971496582,-40.664588928222656,-40.757965087890625,-0.09337615966796875,0.09337615966796875,-32.909515380859375,-32.909515380859375,1
